0,1,2,3,4,5
0.0,33.0,134.0,SDRW2200001200.1.1.214.wav,N,cute!
,,,SDRW2200001200.1.1.273.wav,,model_not_consistant
,,,SDRW2200001213.1.1.69.wav,,full_sequence_rejected
0.0,140.0,176.0,SDRW2200001221.1.1.292.wav,M,cute!
,,,SDRW2200001231.1.1.251.wav,,model_not_consistant
543.0,664.0,718.0,SDRW2200001236.1.1.239.wav,N,cute!
0.0,141.0,222.0,SDRW2200001238.1.1.286.wav,N,cute!
299.0,657.0,676.0,SDRW2200001240.1.1.43.wav,R,cute!
,,,SDRW2200001254.1.1.48.wav,,model_not_consistant
509.0,756.0,825.0,SDRW2200001257.1.1.255.wav,N,cute!
,,,SDRW2200001259.1.1.217.wav,,full_sequence_rejected
212.0,344.0,426.0,SDRW2200001260.1.1.272.wav,G,cute!
536.0,764.0,823.0,SDRW2200001260.1.1.274.wav,N,cute!
0.0,154.0,213.0,SDRW2200001265.1.1.38.wav,N,cute!
583.0,665.0,730.0,SDRW2200001305.1.1.85.wav,N,cute!
606.0,645.0,707.0,SDRW2200001308.1.1.13.wav,N,cute!
500.0,701.0,748.0,SDRW2200001308.1.1.14.wav,N,cute!
501.0,646.0,726.0,SDRW2200001322.1.1.252.wav,N,cute!
,,,SDRW2200001348.1.1.164.wav,,unknown_error
0.0,152.0,152.0,SDRW2200001352.1.1.258.wav,,cute!
529.0,632.0,667.0,SDRW2200001359.1.1.202.wav,,cute!
,,,SDRW2200001360.1.1.374.wav,,full_sequence_rejected
,,,SDRW2200001360.1.1.6.wav,,full_sequence_rejected
0.0,158.0,158.0,SDRW2200001397.1.1.115.wav,,cute!
595.0,1373.0,1404.0,SDRW2200001402.1.1.65.wav,N,cute!
204.0,313.0,399.0,SDRW2200001414.1.1.201.wav,N,cute!
,,,SDRW2200001417.1.1.178.wav,,full_sequence_rejected
0.0,133.0,191.0,SDRW2200001418.1.1.44.wav,N,cute!
0.0,127.0,162.0,SDRW2200001420.1.1.258.wav,N,cute!
3.0,105.0,179.0,SDRW2200001423.1.1.114.wav,N,cute!
,,,SDRW2200001425.1.1.82.wav,,full_sequence_rejected
567.0,692.0,726.0,SDRW2200001432.1.1.196.wav,N,cute!
,,,SDRW2200001433.1.1.148.wav,,model_not_consistant
,,,SDRW2200001445.1.1.150.wav,,model_not_consistant
239.0,267.0,297.0,SDRW2200001445.1.1.6.wav,R,cute!
0.0,98.0,115.0,SDRW2200001445.1.1.8.wav,R,cute!
,,,SDRW2200001467.1.1.51.wav,,full_sequence_rejected
0.0,180.0,229.0,SDRW2200001469.1.1.239.wav,N,cute!
,,,SDRW2200001470.1.1.44.wav,,full_sequence_rejected
,,,SDRW2200001470.1.1.44.wav,,full_sequence_rejected
,,,SDRW2200001481.1.1.28.wav,,full_sequence_rejected
,,,SDRW2200001486.1.1.186.wav,,full_sequence_rejected
,,,SDRW2200001486.1.1.190.wav,,model_not_consistant
502.0,593.0,719.0,SDRW2200001486.1.1.194.wav,N,cute!
282.0,545.0,601.0,SDRW2200001486.1.1.204.wav,N,cute!
539.0,1540.0,1601.0,SDRW2200001489.1.1.102.wav,R,cute!
,,,SDRW2200001491.1.1.211.wav,,full_sequence_rejected
0.0,543.0,624.0,SDRW2200001505.1.1.118.wav,I,cute!
555.0,565.0,617.0,SDRW2200001505.1.1.69.wav,N,cute!
417.0,428.0,531.0,SDRW2200001505.1.1.85.wav,N,cute!
,,,SDRW2200001507.1.1.138.wav,,full_sequence_rejected
148.0,171.0,235.0,SDRW2200001508.1.1.88.wav,N,cute!
622.0,867.0,1039.0,SDRW2200001513.1.1.253.wav,O,cute!
,,,SDRW2200001519.1.1.38.wav,,model_not_consistant
638.0,771.0,772.0,SDRW2200001520.1.1.204.wav,,cute!
426.0,668.0,731.0,SDRW2200001533.1.1.118.wav,N,cute!
0.0,31.0,31.0,SDRW2200001533.1.1.124.wav,,cute!
,,,SDRW2200001537.1.1.231.wav,,full_sequence_rejected
416.0,550.0,590.0,SDRW2200001542.1.1.230.wav,N,cute!
0.0,117.0,174.0,SDRW2200001543.1.1.16.wav,N,cute!
,,,SDRW2200001544.1.1.32.wav,,full_sequence_rejected
104.0,645.0,665.0,SDRW2200001560.1.1.219.wav,N,cute!
484.0,621.0,838.0,SDRW2200001560.1.1.99.wav,A,cute!
10.0,98.0,186.0,SDRW2200001562.1.1.270.wav,N,cute!
,,,SDRW2200001570.1.1.237.wav,,full_sequence_rejected
79.0,83.0,195.0,SDRW2200001576.1.1.101.wav,N,cute!
440.0,873.0,977.0,SDRW2200001576.1.1.99.wav,R,cute!
70.0,84.0,543.0,SDRW2200001578.1.1.32.wav,NG,cute!
623.0,1326.0,1389.0,SDRW2200001609.1.1.238.wav,N,cute!
95.0,389.0,394.0,SDRW2200001609.1.1.245.wav,N,cute!
,,,SDRW2200001609.1.1.247.wav,,full_sequence_rejected
,,,SDRW2200001616.1.1.175.wav,,full_sequence_rejected
0.0,87.0,117.0,SDRW2200001629.1.1.306.wav,N,cute!
,,,SDRW2200001630.1.1.197.wav,,full_sequence_rejected
,,,SDRW2200001630.1.1.235.wav,,model_not_consistant
325.0,428.0,489.0,SDRW2200001630.1.1.71.wav,N,cute!
618.0,716.0,738.0,SDRW2200001630.1.1.75.wav,N,cute!
548.0,988.0,1049.0,SDRW2200001651.1.1.113.wav,N,cute!
,,,SDRW2200001652.1.1.232.wav,,full_sequence_rejected
971.0,1069.0,1102.0,SDRW2200001669.1.1.186.wav,,cute!
,,,SDRW2200001691.1.1.91.wav,,model_not_consistant
2.0,193.0,225.0,SDRW2200001703.1.1.70.wav,N,cute!
,,,SDRW2200001712.1.1.135.wav,,full_sequence_rejected
,,,SDRW2200001718.1.1.236.wav,,full_sequence_rejected
,,,SDRW2200001721.1.1.249.wav,,full_sequence_rejected
,,,SDRW2200001725.1.1.107.wav,,model_not_consistant
,,,SDRW2200001741.1.1.96.wav,,full_sequence_rejected
169.0,171.0,405.0,SDRW2200001791.1.1.201.wav,O,cute!
0.0,99.0,165.0,SDRW2200001791.1.1.203.wav,R,cute!
124.0,441.0,499.0,SDRW2200001791.1.1.205.wav,R,cute!
560.0,583.0,684.0,SDRW2200001791.1.1.216.wav,EO,cute!
,,,SDRW2200001791.1.1.222.wav,,full_sequence_rejected
5.0,172.0,231.0,SDRW2200001791.1.1.238.wav,,cute!
,,,SDRW2200001791.1.1.258.wav,,full_sequence_rejected
,,,SDRW2200001791.1.1.259.wav,,full_sequence_rejected
0.0,129.0,129.0,SDRW2200001791.1.1.262.wav,,cute!
,,,SDRW2200001791.1.1.263.wav,,model_not_consistant
8.0,164.0,201.0,SDRW2200001791.1.1.269.wav,R,cute!
,,,SDRW2200001791.1.1.276.wav,,full_sequence_rejected
0.0,159.0,159.0,SDRW2200001794.1.1.211.wav,,cute!
