0,1,2,3,4,5
779.0,855.0,940.0,SDRW2100004043.1.1.240.wav,N,cute!
636.0,928.0,1002.0,SDRW2100004043.1.1.243.wav,N,cute!
419.0,537.0,593.0,SDRW2100004043.1.1.90.wav,N,cute!
,,,SDRW2100004044.1.1.134.wav,,full_sequence_rejected
140.0,286.0,337.0,SDRW2100004044.1.1.192.wav,N,cute!
549.0,644.0,694.0,SDRW2100004052.1.1.41.wav,N,cute!
,,,SDRW2100004059.1.1.6.wav,,model_not_consistant
,,,SDRW2100004063.1.1.6.wav,,full_sequence_rejected
555.0,598.0,715.0,SDRW2100004065.1.1.156.wav,N,cute!
,,,SDRW2100004067.1.1.115.wav,,model_not_consistant
,,,SDRW2100004067.1.1.115.wav,,model_not_consistant
501.0,563.0,678.0,SDRW2100004067.1.1.118.wav,E,cute!
,,,SDRW2100004067.1.1.122.wav,,model_not_consistant
,,,SDRW2100004067.1.1.144.wav,,full_sequence_rejected
338.0,363.0,498.0,SDRW2100004067.1.1.150.wav,E,cute!
622.0,708.0,748.0,SDRW2100004067.1.1.171.wav,N,cute!
0.0,241.0,241.0,SDRW2100004067.1.1.197.wav,,cute!
0.0,168.0,235.0,SDRW2100004067.1.1.2.wav,N,cute!
,,,SDRW2100004067.1.1.2.wav,,model_not_consistant
536.0,579.0,736.0,SDRW2100004067.1.1.216.wav,E,cute!
426.0,579.0,711.0,SDRW2100004067.1.1.223.wav,M,cute!
,,,SDRW2100004067.1.1.281.wav,,model_not_consistant
,,,SDRW2100004067.1.1.282.wav,,model_not_consistant
522.0,584.0,584.0,SDRW2100004067.1.1.322.wav,,cute!
