0,1,2,3,4,5
524.0,574.0,668.0,SDRW2000000442.1.1.14.wav,N,cute!
6.0,154.0,203.0,SDRW2000000442.1.1.6.wav,N,cute!
8.0,62.0,62.0,SDRW2000000445.1.1.155.wav,,cute!
494.0,581.0,673.0,SDRW2000000445.1.1.277.wav,N,cute!
0.0,26.0,64.0,SDRW2000000455.1.1.2.wav,N,cute!
,,,SDRW2000000477.1.1.234.wav,,full_sequence_rejected
0.0,80.0,80.0,SDRW2000000489.1.1.140.wav,,cute!
0.0,39.0,95.0,SDRW2000000489.1.1.145.wav,,cute!
0.0,341.0,414.0,SDRW2000000489.1.1.165.wav,N,cute!
512.0,673.0,673.0,SDRW2000000489.1.1.46.wav,,cute!
178.0,354.0,443.0,SDRW2000000493.1.1.143.wav,N,cute!
0.0,157.0,217.0,SDRW2000000493.1.1.145.wav,N,cute!
0.0,116.0,116.0,SDRW2000000493.1.1.63.wav,,cute!
,,,SDRW2000000507.1.1.71.wav,,full_sequence_rejected
0.0,378.0,446.0,SDRW2000000518.1.1.181.wav,N,cute!
288.0,398.0,510.0,SDRW2000000518.1.1.194.wav,N,cute!
439.0,785.0,851.0,SDRW2000000518.1.1.4.wav,R,cute!
,,,SDRW2000000532.1.1.232.wav,,full_sequence_rejected
,,,SDRW2000000540.1.1.8.wav,,model_not_consistant
,,,SDRW2000000542.1.1.133.wav,,full_sequence_rejected
,,,SDRW2000000547.1.1.107.wav,,model_not_consistant
,,,SDRW2000000551.1.1.112.wav,,full_sequence_rejected
,,,SDRW2000000564.1.1.45.wav,,full_sequence_rejected
,,,SDRW2000000569.1.1.100.wav,,full_sequence_rejected
,,,SDRW2000000570.1.1.116.wav,,full_sequence_rejected
,,,SDRW2000000584.1.1.1.wav,,full_sequence_rejected
161.0,181.0,319.0,SDRW2000000584.1.1.169.wav,N,cute!
,,,SDRW2000000584.1.1.227.wav,,full_sequence_rejected
,,,SDRW2000000584.1.1.73.wav,,full_sequence_rejected
,,,SDRW2000000591.1.1.186.wav,,full_sequence_rejected
,,,SDRW2000000595.1.1.383.wav,,full_sequence_rejected
429.0,806.0,864.0,SDRW2000000599.1.1.266.wav,N,cute!
,,,SDRW2000000599.1.1.276.wav,,full_sequence_rejected
,,,SDRW2000000599.1.1.91.wav,,full_sequence_rejected
,,,SDRW2000000599.1.1.94.wav,,full_sequence_rejected
189.0,219.0,270.0,SDRW2000000603.1.1.80.wav,N,cute!
,,,SDRW2000000604.1.1.12.wav,,full_sequence_rejected
282.0,532.0,623.0,SDRW2000000604.1.1.95.wav,N,cute!
516.0,1030.0,1071.0,SDRW2000000628.1.1.3.wav,N,cute!
,,,SDRW2000000630.1.1.4.wav,,full_sequence_rejected
,,,SDRW2000000631.1.1.217.wav,,full_sequence_rejected
,,,SDRW2000000634.1.1.42.wav,,full_sequence_rejected
,,,SDRW2000000648.1.1.10.wav,,full_sequence_rejected
,,,SDRW2000000648.1.1.10.wav,,full_sequence_rejected
,,,SDRW2000000652.1.1.168.wav,,full_sequence_rejected
579.0,624.0,711.0,SDRW2000000652.1.1.182.wav,N,cute!
186.0,236.0,286.0,SDRW2000000652.1.1.371.wav,N,cute!
,,,SDRW2000000660.1.1.106.wav,,full_sequence_rejected
,,,SDRW2000000671.1.1.36.wav,,unknown_error
,,,SDRW2000000672.1.1.21.wav,,unknown_error
292.0,336.0,665.0,SDRW2000000672.1.1.25.wav,D,cute!
,,,SDRW2000000672.1.1.57.wav,,model_not_consistant
,,,SDRW2000000673.1.1.45.wav,,unknown_error
506.0,576.0,655.0,SDRW2000000676.1.1.170.wav,R,cute!
,,,SDRW2000000676.1.1.185.wav,,model_not_consistant
,,,SDRW2000000681.1.1.129.wav,,full_sequence_rejected
,,,SDRW2000000681.1.1.6.wav,,full_sequence_rejected
263.0,285.0,512.0,SDRW2000000686.1.1.196.wav,A,cute!
,,,SDRW2000000693.1.1.209.wav,,model_not_consistant
443.0,443.0,590.0,SDRW2000000699.1.1.396.wav,I,cute!
528.0,654.0,654.0,SDRW2000000705.1.1.1.wav,,cute!
513.0,555.0,646.0,SDRW2000000707.1.1.234.wav,R,cute!
,,,SDRW2000000717.1.1.50.wav,,unknown_error
,,,SDRW2000000718.1.1.14.wav,,full_sequence_rejected
,,,SDRW2000000721.1.1.16.wav,,model_not_consistant
,,,SDRW2000000722.1.1.151.wav,,full_sequence_rejected
583.0,668.0,763.0,SDRW2000000722.1.1.182.wav,N,cute!
,,,SDRW2000000725.1.1.3.wav,,full_sequence_rejected
,,,SDRW2000000726.1.1.1.wav,,full_sequence_rejected
756.0,921.0,1026.0,SDRW2000000727.1.1.287.wav,R,cute!
0.0,201.0,279.0,SDRW2000000738.1.1.135.wav,N,cute!
,,,SDRW2000000738.1.1.138.wav,,full_sequence_rejected
,,,SDRW2000000738.1.1.141.wav,,full_sequence_rejected
501.0,627.0,688.0,SDRW2000000738.1.1.143.wav,E,cute!
,,,SDRW2000000739.1.1.40.wav,,model_not_consistant
891.0,1362.0,1375.0,SDRW2000000740.1.1.339.wav,N,cute!
238.0,959.0,980.0,SDRW2000000740.1.1.378.wav,N,cute!
,,,SDRW2000000740.1.1.379.wav,,full_sequence_rejected
,,,SDRW2000000753.1.1.114.wav,,full_sequence_rejected
,,,SDRW2000000753.1.1.30.wav,,model_not_consistant
528.0,599.0,676.0,SDRW2000000756.1.1.65.wav,N,cute!
,,,SDRW2000000758.1.1.48.wav,,unknown_error
,,,SDRW2000000785.1.1.20.wav,,full_sequence_rejected
,,,SDRW2000000785.1.1.322.wav,,full_sequence_rejected
326.0,566.0,566.0,SDRW2000000785.1.1.324.wav,,cute!
,,,SDRW2000000787.1.1.4.wav,,full_sequence_rejected
,,,SDRW2000000791.1.1.233.wav,,full_sequence_rejected
,,,SDRW2000000792.1.1.224.wav,,full_sequence_rejected
,,,SDRW2000000794.1.1.65.wav,,full_sequence_rejected
,,,SDRW2000000804.1.1.273.wav,,model_not_consistant
,,,SDRW2000000809.1.1.181.wav,,full_sequence_rejected
,,,SDRW2000000809.1.1.276.wav,,full_sequence_rejected
0.0,138.0,138.0,SDRW2000000821.1.1.142.wav,,cute!
,,,SDRW2000000821.1.1.145.wav,,full_sequence_rejected
213.0,230.0,405.0,SDRW2000000821.1.1.150.wav,EO,cute!
4.0,10.0,143.0,SDRW2000000821.1.1.41.wav,,cute!
,,,SDRW2000000821.1.1.6.wav,,full_sequence_rejected
,,,SDRW2000000829.1.1.344.wav,,full_sequence_rejected
,,,SDRW2000000830.1.1.189.wav,,full_sequence_rejected
,,,SDRW2000000830.1.1.45.wav,,full_sequence_rejected
