0,1,2,3,4,5
,,,SDRW2000000399.1.1.1.wav,,full_sequence_rejected
179.0,299.0,397.0,SDRW2000000399.1.1.46.wav,,cute!
,,,SDRW2000000399.1.1.51.wav,,full_sequence_rejected
,,,SDRW2000000400.1.1.12.wav,,full_sequence_rejected
,,,SDRW2000000400.1.1.214.wav,,full_sequence_rejected
,,,SDRW2000000400.1.1.32.wav,,full_sequence_rejected
396.0,428.0,879.0,SDRW2000000401.1.1.2.wav,E,cute!
,,,SDRW2000000402.1.1.1.wav,,full_sequence_rejected
,,,SDRW2000000402.1.1.116.wav,,full_sequence_rejected
,,,SDRW2000000402.1.1.37.wav,,full_sequence_rejected
,,,SDRW2000000403.1.1.4.wav,,full_sequence_rejected
5.0,64.0,76.0,SDRW2000000403.1.1.85.wav,,cute!
,,,SDRW2000000411.1.1.68.wav,,full_sequence_rejected
0.0,114.0,114.0,SDRW2000000411.1.1.69.wav,,cute!
,,,SDRW2000000419.1.1.126.wav,,model_not_consistant
0.0,141.0,194.0,SDRW2000000419.1.1.187.wav,N,cute!
,,,SDRW2000000427.1.1.383.wav,,full_sequence_rejected
95.0,206.0,260.0,SDRW2000000428.1.1.387.wav,N,cute!
250.0,320.0,366.0,SDRW2000000433.1.1.295.wav,N,cute!
0.0,87.0,123.0,SDRW2000000433.1.1.51.wav,N,cute!
1191.0,1610.0,1671.0,SDRW2000000437.1.1.12.wav,N,cute!
0.0,195.0,265.0,SDRW2000000441.1.1.112.wav,N,cute!
