0,1,2,3,4,5
,,,SDRW2200002558.1.1.197.wav,,model_not_consistant
448.0,748.0,783.0,SDRW2200002558.1.1.200.wav,R,cute!
,,,SDRW2200002558.1.1.302.wav,,model_not_consistant
412.0,481.0,566.0,SDRW2200002558.1.1.344.wav,N,cute!
,,,SDRW2200002560.1.1.169.wav,,full_sequence_rejected
558.0,589.0,762.0,SDRW2200002563.1.1.95.wav,EO,cute!
322.0,447.0,538.0,SDRW2200002565.1.1.163.wav,N,cute!
,,,SDRW2200002565.1.1.206.wav,,model_not_consistant
0.0,110.0,225.0,SDRW2200002565.1.1.276.wav,N,cute!
179.0,316.0,352.0,SDRW2200002572.1.1.291.wav,N,cute!
,,,SDRW2200002572.1.1.300.wav,,model_not_consistant
0.0,122.0,183.0,SDRW2200002585.1.1.66.wav,R,cute!
,,,SDRW2200002587.1.1.15.wav,,full_sequence_rejected
,,,SDRW2200002587.1.1.158.wav,,full_sequence_rejected
7.0,87.0,130.0,SDRW2200002587.1.1.189.wav,,cute!
0.0,218.0,261.0,SDRW2200002587.1.1.23.wav,R,cute!
514.0,579.0,782.0,SDRW2200002590.1.1.11.wav,N,cute!
489.0,603.0,652.0,SDRW2200002590.1.1.2.wav,N,cute!
561.0,641.0,681.0,SDRW2200002590.1.1.4.wav,R,cute!
0.0,33.0,90.0,SDRW2200002595.1.1.368.wav,N,cute!
699.0,699.0,917.0,SDRW2200002595.1.1.368.wav,N,cute!
0.0,96.0,96.0,SDRW2200002607.1.1.111.wav,,cute!
,,,SDRW2200002608.1.1.172.wav,,full_sequence_rejected
456.0,679.0,727.0,SDRW2200002612.1.1.266.wav,N,cute!
547.0,647.0,687.0,SDRW2200002614.1.1.169.wav,N,cute!
,,,SDRW2200002630.1.1.203.wav,,model_not_consistant
334.0,840.0,908.0,SDRW2200002633.1.1.48.wav,N,cute!
510.0,552.0,697.0,SDRW2200002655.1.1.4.wav,,cute!
169.0,323.0,468.0,SDRW2200002656.1.1.65.wav,N,cute!
,,,SDRW2200002656.1.1.71.wav,,model_not_consistant
,,,SDRW2200002661.1.1.42.wav,,full_sequence_rejected
497.0,773.0,848.0,SDRW2200002661.1.1.52.wav,N,cute!
,,,SDRW2200002672.1.1.84.wav,,full_sequence_rejected
,,,SDRW2200002691.1.1.199.wav,,full_sequence_rejected
,,,SDRW2200002694.1.1.113.wav,,full_sequence_rejected
,,,SDRW2200002694.1.1.122.wav,,full_sequence_rejected
727.0,1391.0,1448.0,SDRW2200002698.1.1.20.wav,R,cute!
,,,SDRW2200002721.1.1.356.wav,,full_sequence_rejected
,,,SDRW2200002721.1.1.365.wav,,full_sequence_rejected
,,,SDRW2200002745.1.1.25.wav,,full_sequence_rejected
144.0,178.0,195.0,SDRW2200002747.1.1.337.wav,R,cute!
,,,SDRW2200002749.1.1.74.wav,,full_sequence_rejected
,,,SDRW2200002753.1.1.304.wav,,full_sequence_rejected
109.0,258.0,374.0,SDRW2200002756.1.1.163.wav,M,cute!
254.0,560.0,733.0,SDRW2200002756.1.1.280.wav,N,cute!
573.0,674.0,696.0,SDRW2200002765.1.1.5.wav,N,cute!
,,,SDRW2200002772.1.1.206.wav,,full_sequence_rejected
,,,SDRW2200002772.1.1.206.wav,,full_sequence_rejected
,,,SDRW2200002772.1.1.264.wav,,full_sequence_rejected
406.0,473.0,916.0,SDRW2200002777.1.1.254.wav,E,cute!
,,,SDRW2200002802.1.1.163.wav,,full_sequence_rejected
,,,SDRW2200002806.1.1.113.wav,,full_sequence_rejected
,,,SDRW2200002806.1.1.116.wav,,full_sequence_rejected
,,,SDRW2200002806.1.1.50.wav,,full_sequence_rejected
,,,SDRW2200002807.1.1.34.wav,,full_sequence_rejected
,,,SDRW2200002811.1.1.112.wav,,full_sequence_rejected
320.0,888.0,936.0,SDRW2200002811.1.1.161.wav,N,cute!
,,,SDRW2200002811.1.1.54.wav,,full_sequence_rejected
570.0,660.0,721.0,SDRW2200002811.1.1.91.wav,N,cute!
983.0,1078.0,1147.0,SDRW2200002813.1.1.234.wav,N,cute!
,,,SDRW2200002815.1.1.188.wav,,model_not_consistant
56.0,97.0,154.0,SDRW2200002828.1.1.5.wav,N,cute!
177.0,250.0,366.0,SDRW2200002828.1.1.59.wav,N,cute!
558.0,623.0,686.0,SDRW2200002828.1.1.81.wav,N,cute!
,,,SDRW2200002830.1.1.129.wav,,full_sequence_rejected
0.0,262.0,324.0,SDRW2200002830.1.1.43.wav,N,cute!
,,,SDRW2200002830.1.1.44.wav,,full_sequence_rejected
254.0,312.0,355.0,SDRW2200002830.1.1.48.wav,R,cute!
0.0,204.0,305.0,SDRW2200002849.1.1.279.wav,N,cute!
566.0,698.0,763.0,SDRW2200002851.1.1.134.wav,A,cute!
666.0,831.0,885.0,SDRW2200002851.1.1.143.wav,N,cute!
,,,SDRW2200002851.1.1.264.wav,,full_sequence_rejected
