0,1,2,3,4,5
181.0,273.0,407.0,SDRW2100004151.1.1.1.wav,N,cute!
427.0,572.0,662.0,SDRW2100004152.1.1.127.wav,N,cute!
1.0,179.0,291.0,SDRW2100004152.1.1.5.wav,N,cute!
,,,SDRW2100004153.1.1.12.wav,,full_sequence_rejected
281.0,418.0,489.0,SDRW2100004153.1.1.146.wav,N,cute!
,,,SDRW2100004153.1.1.146.wav,,model_not_consistant
584.0,1053.0,1087.0,SDRW2100004153.1.1.152.wav,N,cute!
,,,SDRW2100004153.1.1.174.wav,,model_not_consistant
509.0,620.0,617.0,SDRW2100004153.1.1.220.wav,N,cute!
,,,SDRW2100004153.1.1.24.wav,,full_sequence_rejected
471.0,533.0,642.0,SDRW2100004153.1.1.29.wav,N,cute!
533.0,603.0,799.0,SDRW2100004153.1.1.291.wav,M,cute!
,,,SDRW2100004153.1.1.296.wav,,model_not_consistant
,,,SDRW2100004153.1.1.36.wav,,full_sequence_rejected
451.0,501.0,515.0,SDRW2100004153.1.1.4.wav,N,cute!
,,,SDRW2100004153.1.1.42.wav,,full_sequence_rejected
,,,SDRW2100004153.1.1.72.wav,,full_sequence_rejected
,,,SDRW2100004153.1.1.82.wav,,full_sequence_rejected
,,,SDRW2100004153.1.1.84.wav,,full_sequence_rejected
,,,SDRW2100004155.1.1.320.wav,,model_not_consistant
559.0,684.0,771.0,SDRW2100004155.1.1.351.wav,N,cute!
249.0,376.0,415.0,SDRW2100004155.1.1.352.wav,N,cute!
572.0,720.0,815.0,SDRW2100004155.1.1.54.wav,N,cute!
563.0,885.0,982.0,SDRW2100004155.1.1.75.wav,N,cute!
,,,SDRW2100004155.1.1.79.wav,,model_not_consistant
,,,SDRW2100004155.1.1.80.wav,,model_not_consistant
524.0,630.0,666.0,SDRW2100004156.1.1.1.wav,N,cute!
,,,SDRW2100004156.1.1.122.wav,,full_sequence_rejected
,,,SDRW2100004156.1.1.137.wav,,full_sequence_rejected
475.0,615.0,674.0,SDRW2100004156.1.1.153.wav,N,cute!
674.0,724.0,724.0,SDRW2100004156.1.1.165.wav,,cute!
484.0,583.0,635.0,SDRW2100004156.1.1.21.wav,N,cute!
,,,SDRW2100004156.1.1.271.wav,,full_sequence_rejected
,,,SDRW2100004156.1.1.284.wav,,full_sequence_rejected
,,,SDRW2100004156.1.1.284.wav,,full_sequence_rejected
,,,SDRW2100004156.1.1.41.wav,,full_sequence_rejected
562.0,600.0,636.0,SDRW2100004156.1.1.55.wav,R,cute!
,,,SDRW2100004156.1.1.60.wav,,full_sequence_rejected
341.0,445.0,489.0,SDRW2100004156.1.1.68.wav,N,cute!
491.0,602.0,639.0,SDRW2100004156.1.1.69.wav,N,cute!
,,,SDRW2100004156.1.1.77.wav,,full_sequence_rejected
553.0,633.0,642.0,SDRW2100004156.1.1.99.wav,N,cute!
,,,SDRW2100004157.1.1.175.wav,,full_sequence_rejected
,,,SDRW2100004160.1.1.1.wav,,full_sequence_rejected
0.0,314.0,360.0,SDRW2100004160.1.1.106.wav,N,cute!
,,,SDRW2100004160.1.1.113.wav,,full_sequence_rejected
527.0,621.0,626.0,SDRW2100004160.1.1.156.wav,R,cute!
633.0,687.0,687.0,SDRW2100004160.1.1.190.wav,,cute!
532.0,1050.0,1095.0,SDRW2100004160.1.1.20.wav,R,cute!
,,,SDRW2100004160.1.1.209.wav,,model_not_consistant
519.0,553.0,708.0,SDRW2100004160.1.1.212.wav,NG,cute!
10.0,302.0,323.0,SDRW2100004160.1.1.22.wav,R,cute!
531.0,619.0,658.0,SDRW2100004160.1.1.234.wav,R,cute!
,,,SDRW2100004160.1.1.238.wav,,model_not_consistant
