0,1,2,3,4,5
517.0,542.0,610.0,SDRW2000001460.1.1.219.wav,N,cute!
,,,SDRW2000001467.1.1.273.wav,,full_sequence_rejected
,,,SDRW2000001501.1.1.432.wav,,full_sequence_rejected
11.0,229.0,229.0,SDRW2000001509.1.1.283.wav,,cute!
4.0,4.0,88.0,SDRW2000001513.1.1.136.wav,N,cute!
,,,SDRW2000001513.1.1.201.wav,,full_sequence_rejected
,,,SDRW2000001514.1.1.87.wav,,full_sequence_rejected
,,,SDRW2000001515.1.1.101.wav,,full_sequence_rejected
,,,SDRW2000001515.1.1.200.wav,,full_sequence_rejected
,,,SDRW2000001515.1.1.9.wav,,full_sequence_rejected
,,,SDRW2000001521.1.1.152.wav,,full_sequence_rejected
0.0,46.0,49.0,SDRW2000001521.1.1.168.wav,,cute!
,,,SDRW2000001521.1.1.337.wav,,full_sequence_rejected
675.0,903.0,903.0,SDRW2000001529.1.1.367.wav,,cute!
435.0,1075.0,1121.0,SDRW2000001549.1.1.328.wav,N,cute!
767.0,915.0,998.0,SDRW2000001568.1.1.361.wav,N,cute!
,,,SDRW2000001568.1.1.364.wav,,full_sequence_rejected
151.0,346.0,348.0,SDRW2000001592.1.1.289.wav,,cute!
0.0,65.0,155.0,SDRW2000001596.1.1.170.wav,N,cute!
0.0,106.0,189.0,SDRW2000001599.1.1.164.wav,N,cute!
16.0,319.0,319.0,SDRW2000001604.1.1.299.wav,,cute!
,,,SDRW2000001612.1.1.240.wav,,full_sequence_rejected
,,,SDRW2000001637.1.1.66.wav,,model_not_consistant
,,,SDRW2000001639.1.1.60.wav,,full_sequence_rejected
,,,SDRW2000001640.1.1.295.wav,,full_sequence_rejected
,,,SDRW2000001641.1.1.367.wav,,full_sequence_rejected
719.0,785.0,899.0,SDRW2000001645.1.1.204.wav,R,cute!
,,,SDRW2000001646.1.1.12.wav,,full_sequence_rejected
,,,SDRW2000001647.1.1.51.wav,,full_sequence_rejected
0.0,255.0,344.0,SDRW2000001648.1.1.97.wav,,cute!
,,,SDRW2000001655.1.1.192.wav,,model_not_consistant
,,,SDRW2000001662.1.1.10.wav,,full_sequence_rejected
,,,SDRW2000001667.1.1.66.wav,,full_sequence_rejected
,,,SDRW2000001672.1.1.287.wav,,full_sequence_rejected
,,,SDRW2000001672.1.1.319.wav,,full_sequence_rejected
,,,SDRW2000001672.1.1.345.wav,,full_sequence_rejected
610.0,697.0,697.0,SDRW2000001675.1.1.29.wav,,cute!
,,,SDRW2000001684.1.1.141.wav,,full_sequence_rejected
,,,SDRW2000001684.1.1.142.wav,,full_sequence_rejected
,,,SDRW2000001684.1.1.152.wav,,full_sequence_rejected
,,,SDRW2000001685.1.1.119.wav,,full_sequence_rejected
501.0,671.0,714.0,SDRW2000001695.1.1.238.wav,N,cute!
,,,SDRW2000001701.1.1.170.wav,,full_sequence_rejected
21.0,102.0,125.0,SDRW2000001725.1.1.243.wav,R,cute!
