0,1,2,3,4,5
,,,SDRW2200000399.1.1.63.wav,,full_sequence_rejected
,,,SDRW2200000439.1.1.10.wav,,full_sequence_rejected
156.0,622.0,711.0,SDRW2200000439.1.1.11.wav,N,cute!
,,,SDRW2200000439.1.1.12.wav,,full_sequence_rejected
,,,SDRW2200000439.1.1.16.wav,,model_not_consistant
530.0,731.0,784.0,SDRW2200000439.1.1.23.wav,N,cute!
398.0,618.0,673.0,SDRW2200000439.1.1.29.wav,N,cute!
,,,SDRW2200000445.1.1.188.wav,,full_sequence_rejected
,,,SDRW2200000448.1.1.172.wav,,full_sequence_rejected
524.0,657.0,720.0,SDRW2200000456.1.1.146.wav,N,cute!
,,,SDRW2200000460.1.1.7.wav,,full_sequence_rejected
243.0,426.0,460.0,SDRW2200000483.1.1.231.wav,N,cute!
539.0,703.0,703.0,SDRW2200000498.1.1.156.wav,,cute!
544.0,804.0,854.0,SDRW2200000503.1.1.101.wav,N,cute!
0.0,194.0,266.0,SDRW2200000503.1.1.103.wav,N,cute!
614.0,694.0,779.0,SDRW2200000503.1.1.104.wav,S,cute!
392.0,559.0,914.0,SDRW2200000503.1.1.105.wav,R,cute!
,,,SDRW2200000503.1.1.117.wav,,model_not_consistant
0.0,137.0,242.0,SDRW2200000503.1.1.97.wav,N,cute!
0.0,173.0,300.0,SDRW2200000503.1.1.99.wav,N,cute!
526.0,586.0,666.0,SDRW2200000506.1.1.178.wav,N,cute!
519.0,1381.0,1450.0,SDRW2200000509.1.1.244.wav,N,cute!
,,,SDRW2200000512.1.1.284.wav,,full_sequence_rejected
0.0,158.0,208.0,SDRW2200000513.1.1.138.wav,R,cute!
601.0,665.0,841.0,SDRW2200000513.1.1.138.wav,R,cute!
1.0,303.0,343.0,SDRW2200000513.1.1.315.wav,R,cute!
,,,SDRW2200000515.1.1.326.wav,,full_sequence_rejected
,,,SDRW2200000515.1.1.326.wav,,full_sequence_rejected
1188.0,1342.0,1366.0,SDRW2200000517.1.1.284.wav,N,cute!
,,,SDRW2200000524.1.1.138.wav,,model_not_consistant
,,,SDRW2200000540.1.1.78.wav,,full_sequence_rejected
383.0,546.0,619.0,SDRW2200000562.1.1.276.wav,N,cute!
523.0,635.0,720.0,SDRW2200000562.1.1.8.wav,N,cute!
219.0,284.0,446.0,SDRW2200000562.1.1.93.wav,N,cute!
565.0,625.0,735.0,SDRW2200000562.1.1.99.wav,N,cute!
609.0,616.0,644.0,SDRW2200000571.1.1.254.wav,N,cute!
,,,SDRW2200000571.1.1.257.wav,,full_sequence_rejected
0.0,158.0,234.0,SDRW2200000573.1.1.16.wav,R,cute!
,,,SDRW2200000573.1.1.18.wav,,model_not_consistant
0.0,97.0,97.0,SDRW2200000579.1.1.287.wav,N,cute!
,,,SDRW2200000588.1.1.219.wav,,full_sequence_rejected
,,,SDRW2200000591.1.1.231.wav,,full_sequence_rejected
,,,SDRW2200000592.1.1.186.wav,,full_sequence_rejected
,,,SDRW2200000592.1.1.4.wav,,model_not_consistant
,,,SDRW2200000593.1.1.44.wav,,model_not_consistant
0.0,209.0,217.0,SDRW2200000593.1.1.48.wav,,cute!
949.0,1042.0,1042.0,SDRW2200000614.1.1.260.wav,,cute!
,,,SDRW2200000629.1.1.51.wav,,full_sequence_rejected
,,,SDRW2200000629.1.1.51.wav,,full_sequence_rejected
,,,SDRW2200000629.1.1.6.wav,,full_sequence_rejected
,,,SDRW2200000629.1.1.80.wav,,full_sequence_rejected
,,,SDRW2200000633.1.1.159.wav,,full_sequence_rejected
,,,SDRW2200000633.1.1.166.wav,,full_sequence_rejected
,,,SDRW2200000633.1.1.208.wav,,full_sequence_rejected
,,,SDRW2200000633.1.1.240.wav,,full_sequence_rejected
,,,SDRW2200000644.1.1.192.wav,,full_sequence_rejected
,,,SDRW2200000644.1.1.89.wav,,full_sequence_rejected
,,,SDRW2200000652.1.1.5.wav,,full_sequence_rejected
631.0,723.0,723.0,SDRW2200000658.1.1.45.wav,,cute!
,,,SDRW2200000659.1.1.249.wav,,model_not_consistant
,,,SDRW2200000659.1.1.252.wav,,model_not_consistant
,,,SDRW2200000659.1.1.252.wav,,model_not_consistant
,,,SDRW2200000659.1.1.265.wav,,full_sequence_rejected
,,,SDRW2200000662.1.1.15.wav,,full_sequence_rejected
,,,SDRW2200000664.1.1.165.wav,,model_not_consistant
,,,SDRW2200000674.1.1.114.wav,,full_sequence_rejected
479.0,615.0,702.0,SDRW2200000681.1.1.59.wav,M,cute!
414.0,640.0,723.0,SDRW2200000683.1.1.28.wav,N,cute!
,,,SDRW2200000683.1.1.47.wav,,full_sequence_rejected
,,,SDRW2200000683.1.1.51.wav,,full_sequence_rejected
480.0,657.0,718.0,SDRW2200000684.1.1.215.wav,R,cute!
,,,SDRW2200000687.1.1.69.wav,,model_not_consistant
,,,SDRW2200000690.1.1.279.wav,,unknown_error
,,,SDRW2200000691.1.1.378.wav,,unknown_error
111.0,237.0,334.0,SDRW2200000698.1.1.204.wav,R,cute!
0.0,122.0,222.0,SDRW2200000698.1.1.207.wav,N,cute!
153.0,338.0,438.0,SDRW2200000698.1.1.208.wav,N,cute!
500.0,774.0,857.0,SDRW2200000698.1.1.213.wav,N,cute!
44.0,383.0,443.0,SDRW2200000719.1.1.165.wav,N,cute!
,,,SDRW2200000728.1.1.133.wav,,full_sequence_rejected
,,,SDRW2200000728.1.1.26.wav,,full_sequence_rejected
