0,1,2,3,4,5
,,,SDRW2100003110.1.1.94.wav,,full_sequence_rejected
2.0,235.0,351.0,SDRW2100003112.1.1.156.wav,R,cute!
525.0,545.0,884.0,SDRW2100003112.1.1.247.wav,EO,cute!
,,,SDRW2100003112.1.1.247.wav,,model_not_consistant
527.0,637.0,774.0,SDRW2100003115.1.1.194.wav,N,cute!
,,,SDRW2100003115.1.1.195.wav,,full_sequence_rejected
459.0,601.0,757.0,SDRW2100003115.1.1.207.wav,N,cute!
,,,SDRW2100003115.1.1.214.wav,,full_sequence_rejected
471.0,701.0,752.0,SDRW2100003131.1.1.236.wav,N,cute!
195.0,437.0,549.0,SDRW2100003131.1.1.237.wav,N,cute!
0.0,203.0,203.0,SDRW2100003131.1.1.245.wav,,cute!
,,,SDRW2100003138.1.1.57.wav,,full_sequence_rejected
,,,SDRW2100003139.1.1.257.wav,,full_sequence_rejected
948.0,1069.0,1092.0,SDRW2100003145.1.1.253.wav,N,cute!
540.0,613.0,660.0,SDRW2100003146.1.1.96.wav,N,cute!
519.0,600.0,654.0,SDRW2100003146.1.1.96.wav,N,cute!
,,,SDRW2100003148.1.1.119.wav,,full_sequence_rejected
,,,SDRW2100003150.1.1.156.wav,,full_sequence_rejected
559.0,828.0,867.0,SDRW2100003152.1.1.118.wav,N,cute!
615.0,1028.0,1055.0,SDRW2100003152.1.1.223.wav,N,cute!
0.0,288.0,379.0,SDRW2100003152.1.1.263.wav,N,cute!
,,,SDRW2100003153.1.1.22.wav,,model_not_consistant
150.0,196.0,489.0,SDRW2100003153.1.1.50.wav,EU,cute!
387.0,754.0,754.0,SDRW2100003160.1.1.158.wav,,cute!
,,,SDRW2100003172.1.1.205.wav,,full_sequence_rejected
,,,SDRW2100003178.1.1.313.wav,,model_not_consistant
,,,SDRW2100003178.1.1.314.wav,,model_not_consistant
544.0,631.0,696.0,SDRW2100003178.1.1.314.wav,N,cute!
0.0,49.0,126.0,SDRW2100003178.1.1.321.wav,N,cute!
0.0,403.0,465.0,SDRW2100003178.1.1.328.wav,N,cute!
538.0,720.0,760.0,SDRW2100003178.1.1.329.wav,R,cute!
1080.0,1162.0,1177.0,SDRW2100003178.1.1.73.wav,N,cute!
429.0,632.0,684.0,SDRW2100003180.1.1.50.wav,R,cute!
,,,SDRW2100003184.1.1.122.wav,,full_sequence_rejected
,,,SDRW2100003184.1.1.146.wav,,full_sequence_rejected
599.0,656.0,656.0,SDRW2100003184.1.1.156.wav,,cute!
545.0,670.0,675.0,SDRW2100003184.1.1.173.wav,N,cute!
551.0,628.0,632.0,SDRW2100003184.1.1.181.wav,N,cute!
,,,SDRW2100003184.1.1.189.wav,,full_sequence_rejected
502.0,753.0,811.0,SDRW2100003184.1.1.190.wav,N,cute!
,,,SDRW2100003184.1.1.207.wav,,full_sequence_rejected
,,,SDRW2100003184.1.1.208.wav,,unknown_error
478.0,573.0,642.0,SDRW2100003184.1.1.250.wav,N,cute!
553.0,617.0,647.0,SDRW2100003184.1.1.291.wav,N,cute!
,,,SDRW2100003184.1.1.303.wav,,unknown_error
620.0,740.0,773.0,SDRW2100003184.1.1.36.wav,N,cute!
568.0,698.0,700.0,SDRW2100003184.1.1.85.wav,N,cute!
467.0,1135.0,1155.0,SDRW2100003185.1.1.24.wav,N,cute!
,,,SDRW2100003186.1.1.246.wav,,full_sequence_rejected
,,,SDRW2100003192.1.1.140.wav,,full_sequence_rejected
595.0,899.0,959.0,SDRW2100003194.1.1.117.wav,N,cute!
368.0,405.0,446.0,SDRW2100003194.1.1.206.wav,N,cute!
,,,SDRW2100003198.1.1.249.wav,,unknown_error
219.0,290.0,337.0,SDRW2100003200.1.1.13.wav,N,cute!
487.0,587.0,644.0,SDRW2100003200.1.1.153.wav,N,cute!
,,,SDRW2100003200.1.1.183.wav,,full_sequence_rejected
603.0,673.0,729.0,SDRW2100003200.1.1.184.wav,N,cute!
,,,SDRW2100003200.1.1.2.wav,,full_sequence_rejected
635.0,934.0,1007.0,SDRW2100003200.1.1.268.wav,N,cute!
,,,SDRW2100003200.1.1.270.wav,,full_sequence_rejected
,,,SDRW2100003200.1.1.271.wav,,model_not_consistant
,,,SDRW2100003200.1.1.83.wav,,full_sequence_rejected
536.0,828.0,883.0,SDRW2100003200.1.1.94.wav,N,cute!
,,,SDRW2100003203.1.1.74.wav,,full_sequence_rejected
,,,SDRW2100003203.1.1.75.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.1.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.12.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.120.wav,,full_sequence_rejected
0.0,291.0,422.0,SDRW2100003204.1.1.127.wav,N,cute!
580.0,816.0,868.0,SDRW2100003204.1.1.134.wav,N,cute!
0.0,373.0,465.0,SDRW2100003204.1.1.146.wav,N,cute!
,,,SDRW2100003204.1.1.147.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.155.wav,,full_sequence_rejected
424.0,490.0,571.0,SDRW2100003204.1.1.171.wav,R,cute!
,,,SDRW2100003204.1.1.182.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.186.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.213.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.266.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.269.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.27.wav,,model_not_consistant
542.0,793.0,837.0,SDRW2100003204.1.1.270.wav,N,cute!
,,,SDRW2100003204.1.1.270.wav,,model_not_consistant
0.0,200.0,256.0,SDRW2100003204.1.1.273.wav,N,cute!
549.0,779.0,934.0,SDRW2100003204.1.1.29.wav,NG,cute!
,,,SDRW2100003204.1.1.40.wav,,full_sequence_rejected
0.0,406.0,447.0,SDRW2100003204.1.1.42.wav,N,cute!
,,,SDRW2100003204.1.1.55.wav,,full_sequence_rejected
,,,SDRW2100003204.1.1.88.wav,,full_sequence_rejected
581.0,743.0,796.0,SDRW2100003208.1.1.1.wav,N,cute!
,,,SDRW2100003208.1.1.11.wav,,full_sequence_rejected
,,,SDRW2100003208.1.1.119.wav,,full_sequence_rejected
,,,SDRW2100003208.1.1.13.wav,,model_not_consistant
548.0,761.0,792.0,SDRW2100003208.1.1.143.wav,J,cute!
,,,SDRW2100003208.1.1.149.wav,,full_sequence_rejected
,,,SDRW2100003208.1.1.17.wav,,full_sequence_rejected
,,,SDRW2100003208.1.1.2.wav,,model_not_consistant
519.0,644.0,676.0,SDRW2100003208.1.1.232.wav,N,cute!
,,,SDRW2100003208.1.1.27.wav,,full_sequence_rejected
595.0,788.0,844.0,SDRW2100003208.1.1.35.wav,N,cute!
606.0,716.0,745.0,SDRW2100003208.1.1.39.wav,N,cute!
