0,1,2,3,4,5
533.0,617.0,705.0,SDRW2100004175.1.1.187.wav,N,cute!
620.0,789.0,859.0,SDRW2100004175.1.1.196.wav,N,cute!
,,,SDRW2100004175.1.1.202.wav,,full_sequence_rejected
299.0,449.0,459.0,SDRW2100004175.1.1.205.wav,,cute!
,,,SDRW2100004175.1.1.249.wav,,full_sequence_rejected
0.0,186.0,289.0,SDRW2100004175.1.1.253.wav,N,cute!
,,,SDRW2100004175.1.1.257.wav,,full_sequence_rejected
,,,SDRW2100004175.1.1.26.wav,,full_sequence_rejected
,,,SDRW2100004175.1.1.281.wav,,full_sequence_rejected
481.0,578.0,664.0,SDRW2100004175.1.1.289.wav,N,cute!
,,,SDRW2100004175.1.1.301.wav,,full_sequence_rejected
,,,SDRW2100004175.1.1.303.wav,,full_sequence_rejected
,,,SDRW2100004175.1.1.328.wav,,full_sequence_rejected
,,,SDRW2100004175.1.1.33.wav,,model_not_consistant
694.0,851.0,896.0,SDRW2100004175.1.1.46.wav,N,cute!
,,,SDRW2100004175.1.1.47.wav,,unknown_error
0.0,260.0,260.0,SDRW2100004175.1.1.75.wav,,cute!
,,,SDRW2100004178.1.1.11.wav,,full_sequence_rejected
516.0,894.0,944.0,SDRW2100004178.1.1.124.wav,N,cute!
0.0,138.0,187.0,SDRW2100004178.1.1.130.wav,N,cute!
524.0,638.0,699.0,SDRW2100004178.1.1.2.wav,N,cute!
420.0,522.0,566.0,SDRW2100004178.1.1.214.wav,N,cute!
582.0,662.0,749.0,SDRW2100004178.1.1.228.wav,N,cute!
543.0,727.0,766.0,SDRW2100004178.1.1.249.wav,N,cute!
560.0,699.0,734.0,SDRW2100004178.1.1.261.wav,N,cute!
0.0,132.0,216.0,SDRW2100004178.1.1.269.wav,R,cute!
540.0,627.0,672.0,SDRW2100004178.1.1.273.wav,N,cute!
291.0,391.0,442.0,SDRW2100004178.1.1.280.wav,N,cute!
341.0,471.0,504.0,SDRW2100004178.1.1.292.wav,N,cute!
559.0,688.0,668.0,SDRW2100004178.1.1.36.wav,N,cute!
584.0,723.0,779.0,SDRW2100004178.1.1.36.wav,N,cute!
556.0,682.0,728.0,SDRW2100004178.1.1.4.wav,N,cute!
533.0,636.0,646.0,SDRW2100004178.1.1.43.wav,N,cute!
580.0,681.0,725.0,SDRW2100004178.1.1.75.wav,N,cute!
564.0,620.0,648.0,SDRW2100004178.1.1.77.wav,N,cute!
487.0,645.0,674.0,SDRW2100004178.1.1.78.wav,N,cute!
575.0,639.0,645.0,SDRW2100004178.1.1.90.wav,N,cute!
620.0,652.0,720.0,SDRW2100004182.1.1.109.wav,N,cute!
,,,SDRW2100004182.1.1.11.wav,,model_not_consistant
,,,SDRW2100004182.1.1.115.wav,,full_sequence_rejected
,,,SDRW2100004182.1.1.115.wav,,full_sequence_rejected
,,,SDRW2100004182.1.1.117.wav,,full_sequence_rejected
,,,SDRW2100004182.1.1.139.wav,,full_sequence_rejected
454.0,614.0,634.0,SDRW2100004182.1.1.143.wav,N,cute!
437.0,1098.0,1130.0,SDRW2100004182.1.1.144.wav,N,cute!
,,,SDRW2100004182.1.1.147.wav,,full_sequence_rejected
