0,1,2,3,4,5
,,,SDRW2100003710.1.1.154.wav,,full_sequence_rejected
,,,SDRW2100003721.1.1.29.wav,,full_sequence_rejected
485.0,640.0,721.0,SDRW2100003729.1.1.8.wav,R,cute!
0.0,516.0,591.0,SDRW2100003730.1.1.63.wav,N,cute!
,,,SDRW2100003731.1.1.175.wav,,full_sequence_rejected
578.0,702.0,803.0,SDRW2100003731.1.1.176.wav,N,cute!
,,,SDRW2100003733.1.1.132.wav,,full_sequence_rejected
294.0,388.0,391.0,SDRW2100003733.1.1.142.wav,,cute!
,,,SDRW2100003735.1.1.155.wav,,full_sequence_rejected
,,,SDRW2100003741.1.1.202.wav,,full_sequence_rejected
,,,SDRW2100003748.1.1.167.wav,,model_not_consistant
,,,SDRW2100003751.1.1.111.wav,,full_sequence_rejected
550.0,685.0,727.0,SDRW2100003760.1.1.1.wav,N,cute!
,,,SDRW2100003760.1.1.155.wav,,full_sequence_rejected
498.0,540.0,662.0,SDRW2100003760.1.1.172.wav,N,cute!
,,,SDRW2100003760.1.1.194.wav,,full_sequence_rejected
594.0,675.0,679.0,SDRW2100003760.1.1.21.wav,N,cute!
8.0,211.0,268.0,SDRW2100003760.1.1.215.wav,N,cute!
,,,SDRW2100003760.1.1.227.wav,,full_sequence_rejected
589.0,685.0,704.0,SDRW2100003760.1.1.261.wav,N,cute!
,,,SDRW2100003760.1.1.265.wav,,full_sequence_rejected
,,,SDRW2100003760.1.1.271.wav,,full_sequence_rejected
501.0,675.0,772.0,SDRW2100003760.1.1.275.wav,N,cute!
577.0,660.0,695.0,SDRW2100003760.1.1.31.wav,N,cute!
581.0,703.0,748.0,SDRW2100003760.1.1.339.wav,N,cute!
,,,SDRW2100003760.1.1.68.wav,,full_sequence_rejected
596.0,709.0,770.0,SDRW2100003760.1.1.7.wav,N,cute!
,,,SDRW2100003760.1.1.70.wav,,full_sequence_rejected
0.0,375.0,444.0,SDRW2100003772.1.1.28.wav,,cute!
,,,SDRW2100003772.1.1.9.wav,,model_not_consistant
,,,SDRW2100003779.1.1.253.wav,,unknown_error
,,,SDRW2100003779.1.1.274.wav,,unknown_error
,,,SDRW2100003780.1.1.27.wav,,full_sequence_rejected
,,,SDRW2100003780.1.1.346.wav,,full_sequence_rejected
,,,SDRW2100003781.1.1.250.wav,,full_sequence_rejected
561.0,603.0,680.0,SDRW2100003781.1.1.251.wav,N,cute!
,,,SDRW2100003784.1.1.99.wav,,full_sequence_rejected
,,,SDRW2100003785.1.1.225.wav,,model_not_consistant
,,,SDRW2100003786.1.1.75.wav,,full_sequence_rejected
,,,SDRW2100003787.1.1.227.wav,,full_sequence_rejected
,,,SDRW2100003788.1.1.229.wav,,model_not_consistant
,,,SDRW2100003789.1.1.230.wav,,model_not_consistant
491.0,723.0,752.0,SDRW2100003792.1.1.55.wav,R,cute!
,,,SDRW2100003799.1.1.179.wav,,full_sequence_rejected
,,,SDRW2100003809.1.1.76.wav,,full_sequence_rejected
192.0,477.0,527.0,SDRW2100003812.1.1.112.wav,N,cute!
,,,SDRW2100003812.1.1.340.wav,,full_sequence_rejected
1264.0,1729.0,1809.0,SDRW2100003818.1.1.218.wav,N,cute!
647.0,690.0,701.0,SDRW2100003819.1.1.111.wav,,cute!
,,,SDRW2100003819.1.1.128.wav,,full_sequence_rejected
610.0,790.0,830.0,SDRW2100003819.1.1.129.wav,N,cute!
580.0,613.0,654.0,SDRW2100003819.1.1.157.wav,N,cute!
,,,SDRW2100003819.1.1.158.wav,,full_sequence_rejected
541.0,595.0,646.0,SDRW2100003819.1.1.180.wav,N,cute!
0.0,408.0,447.0,SDRW2100003819.1.1.22.wav,N,cute!
529.0,586.0,618.0,SDRW2100003819.1.1.221.wav,N,cute!
583.0,675.0,702.0,SDRW2100003819.1.1.235.wav,N,cute!
,,,SDRW2100003819.1.1.257.wav,,full_sequence_rejected
,,,SDRW2100003819.1.1.259.wav,,full_sequence_rejected
,,,SDRW2100003819.1.1.259.wav,,full_sequence_rejected
,,,SDRW2100003819.1.1.27.wav,,model_not_consistant
,,,SDRW2100003819.1.1.286.wav,,full_sequence_rejected
540.0,640.0,666.0,SDRW2100003819.1.1.44.wav,N,cute!
552.0,644.0,669.0,SDRW2100003819.1.1.78.wav,N,cute!
552.0,656.0,648.0,SDRW2100003819.1.1.78.wav,N,cute!
505.0,592.0,633.0,SDRW2100003819.1.1.8.wav,N,cute!
501.0,655.0,695.0,SDRW2100003819.1.1.94.wav,N,cute!
,,,SDRW2100003819.1.1.96.wav,,full_sequence_rejected
572.0,610.0,617.0,SDRW2100003819.1.1.97.wav,N,cute!
535.0,643.0,643.0,SDRW2100003834.1.1.113.wav,N,cute!
,,,SDRW2100003834.1.1.114.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.12.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.124.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.124.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.125.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.13.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.135.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.139.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.140.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.140.wav,,full_sequence_rejected
553.0,623.0,670.0,SDRW2100003834.1.1.148.wav,N,cute!
,,,SDRW2100003834.1.1.155.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.161.wav,,model_not_consistant
592.0,613.0,613.0,SDRW2100003834.1.1.161.wav,N,cute!
0.0,186.0,238.0,SDRW2100003834.1.1.165.wav,N,cute!
,,,SDRW2100003834.1.1.168.wav,,full_sequence_rejected
448.0,448.0,448.0,SDRW2100003834.1.1.169.wav,,cute!
,,,SDRW2100003834.1.1.170.wav,,full_sequence_rejected
499.0,832.0,897.0,SDRW2100003834.1.1.181.wav,N,cute!
137.0,234.0,303.0,SDRW2100003834.1.1.187.wav,N,cute!
,,,SDRW2100003834.1.1.208.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.221.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.26.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.276.wav,,model_not_consistant
,,,SDRW2100003834.1.1.286.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.32.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.35.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.37.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.40.wav,,full_sequence_rejected
,,,SDRW2100003834.1.1.57.wav,,full_sequence_rejected
