0,1,2,3,4,5
,,,SDRW2100001636.1.1.239.wav,,full_sequence_rejected
520.0,589.0,613.0,SDRW2100001636.1.1.241.wav,N,cute!
489.0,647.0,663.0,SDRW2100001636.1.1.3.wav,N,cute!
460.0,1043.0,1084.0,SDRW2100001636.1.1.62.wav,N,cute!
71.0,664.0,694.0,SDRW2100001636.1.1.62.wav,N,cute!
510.0,619.0,658.0,SDRW2100001636.1.1.63.wav,N,cute!
601.0,763.0,805.0,SDRW2100001636.1.1.79.wav,N,cute!
,,,SDRW2100001636.1.1.8.wav,,model_not_consistant
,,,SDRW2100001636.1.1.88.wav,,full_sequence_rejected
,,,SDRW2100001639.1.1.262.wav,,full_sequence_rejected
,,,SDRW2100001652.1.1.295.wav,,full_sequence_rejected
,,,SDRW2100001675.1.1.195.wav,,full_sequence_rejected
,,,SDRW2100001693.1.1.150.wav,,full_sequence_rejected
690.0,823.0,884.0,SDRW2100001719.1.1.1.wav,N,cute!
,,,SDRW2100001719.1.1.124.wav,,full_sequence_rejected
0.0,288.0,361.0,SDRW2100001720.1.1.2.wav,N,cute!
61.0,265.0,265.0,SDRW2100001720.1.1.247.wav,,cute!
573.0,667.0,667.0,SDRW2100001720.1.1.7.wav,,cute!
,,,SDRW2100001722.1.1.216.wav,,unknown_error
,,,SDRW2100001722.1.1.221.wav,,full_sequence_rejected
,,,SDRW2100001746.1.1.172.wav,,full_sequence_rejected
,,,SDRW2100001746.1.1.172.wav,,full_sequence_rejected
549.0,612.0,730.0,SDRW2100001746.1.1.173.wav,N,cute!
,,,SDRW2100001746.1.1.173.wav,,model_not_consistant
277.0,358.0,459.0,SDRW2100001766.1.1.99.wav,N,cute!
628.0,749.0,847.0,SDRW2100001766.1.1.99.wav,N,cute!
493.0,551.0,1070.0,SDRW2100001768.1.1.90.wav,M,cute!
559.0,807.0,807.0,SDRW2100001770.1.1.150.wav,,cute!
,,,SDRW2100001770.1.1.151.wav,,full_sequence_rejected
,,,SDRW2100001770.1.1.216.wav,,model_not_consistant
,,,SDRW2100001777.1.1.184.wav,,full_sequence_rejected
598.0,684.0,789.0,SDRW2100001783.1.1.247.wav,N,cute!
,,,SDRW2100001787.1.1.186.wav,,full_sequence_rejected
167.0,254.0,818.0,SDRW2100001803.1.1.33.wav,EU,cute!
241.0,351.0,851.0,SDRW2100001803.1.1.73.wav,M,cute!
,,,SDRW2100001803.1.1.92.wav,,full_sequence_rejected
,,,SDRW2100001803.1.1.94.wav,,full_sequence_rejected
,,,SDRW2100001827.1.1.207.wav,,full_sequence_rejected
,,,SDRW2100001833.1.1.173.wav,,full_sequence_rejected
,,,SDRW2100001834.1.1.112.wav,,full_sequence_rejected
613.0,706.0,729.0,SDRW2100001834.1.1.188.wav,R,cute!
,,,SDRW2100001834.1.1.19.wav,,full_sequence_rejected
602.0,733.0,797.0,SDRW2100001834.1.1.222.wav,N,cute!
418.0,507.0,608.0,SDRW2100001834.1.1.235.wav,N,cute!
569.0,661.0,743.0,SDRW2100001834.1.1.235.wav,N,cute!
,,,SDRW2100001834.1.1.50.wav,,full_sequence_rejected
,,,SDRW2100001834.1.1.56.wav,,full_sequence_rejected
,,,SDRW2100001839.1.1.319.wav,,full_sequence_rejected
321.0,514.0,585.0,SDRW2100001843.1.1.10.wav,R,cute!
,,,SDRW2100001843.1.1.11.wav,,model_not_consistant
102.0,106.0,107.0,SDRW2100001843.1.1.13.wav,,cute!
2.0,110.0,168.0,SDRW2100001843.1.1.2.wav,N,cute!
405.0,632.0,678.0,SDRW2100001843.1.1.27.wav,N,cute!
,,,SDRW2100001843.1.1.63.wav,,model_not_consistant
,,,SDRW2100001856.1.1.266.wav,,full_sequence_rejected
,,,SDRW2100001866.1.1.161.wav,,model_not_consistant
,,,SDRW2100001873.1.1.10.wav,,full_sequence_rejected
,,,SDRW2100001873.1.1.16.wav,,full_sequence_rejected
,,,SDRW2100001873.1.1.49.wav,,full_sequence_rejected
,,,SDRW2100001894.1.1.187.wav,,full_sequence_rejected
,,,SDRW2100001894.1.1.188.wav,,full_sequence_rejected
,,,SDRW2100001906.1.1.36.wav,,full_sequence_rejected
,,,SDRW2100001906.1.1.55.wav,,full_sequence_rejected
489.0,628.0,655.0,SDRW2100001911.1.1.239.wav,N,cute!
,,,SDRW2100001917.1.1.227.wav,,full_sequence_rejected
341.0,799.0,869.0,SDRW2100001928.1.1.1.wav,N,cute!
0.0,255.0,286.0,SDRW2100001936.1.1.50.wav,N,cute!
0.0,59.0,94.0,SDRW2100001944.1.1.66.wav,,cute!
,,,SDRW2100001955.1.1.270.wav,,full_sequence_rejected
,,,SDRW2100001955.1.1.278.wav,,full_sequence_rejected
,,,SDRW2100001974.1.1.243.wav,,unknown_error
769.0,837.0,980.0,SDRW2100001974.1.1.74.wav,N,cute!
342.0,386.0,458.0,SDRW2100001976.1.1.10.wav,R,cute!
,,,SDRW2100001976.1.1.66.wav,,full_sequence_rejected
,,,SDRW2100001982.1.1.163.wav,,model_not_consistant
,,,SDRW2100001982.1.1.168.wav,,full_sequence_rejected
,,,SDRW2100001986.1.1.76.wav,,full_sequence_rejected
,,,SDRW2100001988.1.1.57.wav,,full_sequence_rejected
,,,SDRW2100001993.1.1.205.wav,,full_sequence_rejected
0.0,247.0,247.0,SDRW2100003022.1.1.117.wav,,cute!
2.0,250.0,385.0,SDRW2100003022.1.1.301.wav,R,cute!
,,,SDRW2100003022.1.1.304.wav,,full_sequence_rejected
506.0,622.0,736.0,SDRW2100003024.1.1.27.wav,N,cute!
,,,SDRW2100003028.1.1.243.wav,,model_not_consistant
561.0,867.0,934.0,SDRW2100003028.1.1.339.wav,N,cute!
610.0,712.0,713.0,SDRW2100003033.1.1.20.wav,,cute!
,,,SDRW2100003033.1.1.23.wav,,model_not_consistant
527.0,681.0,727.0,SDRW2100003033.1.1.23.wav,N,cute!
0.0,159.0,231.0,SDRW2100003033.1.1.5.wav,N,cute!
0.0,222.0,273.0,SDRW2100003033.1.1.8.wav,R,cute!
,,,SDRW2100003039.1.1.152.wav,,full_sequence_rejected
0.0,87.0,163.0,SDRW2100003050.1.1.185.wav,R,cute!
159.0,241.0,252.0,SDRW2100003050.1.1.303.wav,,cute!
,,,SDRW2100003050.1.1.309.wav,,model_not_consistant
,,,SDRW2100003050.1.1.320.wav,,unknown_error
456.0,1198.0,1247.0,SDRW2100003068.1.1.230.wav,N,cute!
,,,SDRW2100003078.1.1.209.wav,,unknown_error
,,,SDRW2100003089.1.1.247.wav,,unknown_error
,,,SDRW2100003096.1.1.120.wav,,full_sequence_rejected
,,,SDRW2100003096.1.1.121.wav,,full_sequence_rejected
