0,1,2,3,4,5
,,,SDRW2100003401.1.1.143.wav,,model_not_consistant
641.0,688.0,792.0,SDRW2100003401.1.1.16.wav,N,cute!
,,,SDRW2100003401.1.1.161.wav,,model_not_consistant
466.0,586.0,655.0,SDRW2100003401.1.1.174.wav,N,cute!
563.0,604.0,685.0,SDRW2100003401.1.1.174.wav,N,cute!
536.0,570.0,621.0,SDRW2100003401.1.1.187.wav,N,cute!
601.0,702.0,724.0,SDRW2100003401.1.1.187.wav,N,cute!
,,,SDRW2100003401.1.1.190.wav,,full_sequence_rejected
411.0,485.0,549.0,SDRW2100003401.1.1.191.wav,N,cute!
527.0,597.0,708.0,SDRW2100003401.1.1.192.wav,N,cute!
,,,SDRW2100003401.1.1.194.wav,,full_sequence_rejected
386.0,448.0,536.0,SDRW2100003401.1.1.21.wav,N,cute!
168.0,227.0,269.0,SDRW2100003401.1.1.215.wav,R,cute!
387.0,453.0,520.0,SDRW2100003401.1.1.220.wav,N,cute!
574.0,627.0,679.0,SDRW2100003401.1.1.23.wav,N,cute!
,,,SDRW2100003401.1.1.230.wav,,full_sequence_rejected
,,,SDRW2100003401.1.1.231.wav,,full_sequence_rejected
448.0,468.0,462.0,SDRW2100003401.1.1.241.wav,N,cute!
546.0,641.0,673.0,SDRW2100003401.1.1.247.wav,N,cute!
,,,SDRW2100003401.1.1.270.wav,,full_sequence_rejected
,,,SDRW2100003401.1.1.278.wav,,model_not_consistant
510.0,566.0,602.0,SDRW2100003401.1.1.278.wav,N,cute!
,,,SDRW2100003401.1.1.309.wav,,model_not_consistant
,,,SDRW2100003401.1.1.53.wav,,full_sequence_rejected
485.0,591.0,664.0,SDRW2100003401.1.1.71.wav,N,cute!
,,,SDRW2100003401.1.1.81.wav,,full_sequence_rejected
,,,SDRW2100003402.1.1.4.wav,,model_not_consistant
31.0,185.0,257.0,SDRW2100003405.1.1.15.wav,,cute!
,,,SDRW2100003405.1.1.161.wav,,full_sequence_rejected
,,,SDRW2100003405.1.1.165.wav,,full_sequence_rejected
,,,SDRW2100003405.1.1.40.wav,,full_sequence_rejected
,,,SDRW2100003405.1.1.54.wav,,full_sequence_rejected
0.0,216.0,259.0,SDRW2100003405.1.1.71.wav,,cute!
455.0,517.0,517.0,SDRW2100003406.1.1.8.wav,,cute!
389.0,779.0,780.0,SDRW2100003413.1.1.141.wav,,cute!
291.0,357.0,453.0,SDRW2100003417.1.1.1.wav,,cute!
,,,SDRW2100003417.1.1.149.wav,,full_sequence_rejected
,,,SDRW2100003417.1.1.196.wav,,full_sequence_rejected
386.0,684.0,757.0,SDRW2100003418.1.1.23.wav,N,cute!
,,,SDRW2100003422.1.1.145.wav,,full_sequence_rejected
590.0,698.0,722.0,SDRW2100003425.1.1.315.wav,N,cute!
,,,SDRW2100003428.1.1.113.wav,,full_sequence_rejected
581.0,603.0,688.0,SDRW2100003435.1.1.203.wav,N,cute!
606.0,706.0,706.0,SDRW2100003437.1.1.1.wav,,cute!
561.0,660.0,733.0,SDRW2100003437.1.1.3.wav,N,cute!
580.0,627.0,708.0,SDRW2100003437.1.1.81.wav,N,cute!
,,,SDRW2100003438.1.1.111.wav,,full_sequence_rejected
640.0,869.0,881.0,SDRW2100003445.1.1.177.wav,N,cute!
581.0,690.0,763.0,SDRW2100003446.1.1.1.wav,N,cute!
531.0,760.0,824.0,SDRW2100003446.1.1.15.wav,N,cute!
453.0,514.0,621.0,SDRW2100003449.1.1.135.wav,M,cute!
,,,SDRW2100003450.1.1.137.wav,,full_sequence_rejected
,,,SDRW2100003450.1.1.178.wav,,model_not_consistant
500.0,629.0,686.0,SDRW2100003450.1.1.203.wav,N,cute!
,,,SDRW2100003450.1.1.242.wav,,full_sequence_rejected
532.0,634.0,657.0,SDRW2100003450.1.1.250.wav,N,cute!
563.0,665.0,734.0,SDRW2100003450.1.1.6.wav,N,cute!
,,,SDRW2100003450.1.1.75.wav,,full_sequence_rejected
0.0,502.0,577.0,SDRW2100003457.1.1.111.wav,N,cute!
658.0,803.0,832.0,SDRW2100003457.1.1.242.wav,N,cute!
34.0,607.0,662.0,SDRW2100003457.1.1.263.wav,N,cute!
581.0,908.0,953.0,SDRW2100003457.1.1.77.wav,N,cute!
,,,SDRW2100003461.1.1.124.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.125.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.125.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.125.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.125.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.131.wav,,full_sequence_rejected
525.0,607.0,649.0,SDRW2100003461.1.1.132.wav,N,cute!
529.0,633.0,673.0,SDRW2100003461.1.1.134.wav,N,cute!
,,,SDRW2100003461.1.1.139.wav,,full_sequence_rejected
685.0,943.0,965.0,SDRW2100003461.1.1.14.wav,,cute!
,,,SDRW2100003461.1.1.149.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.155.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.155.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.163.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.175.wav,,full_sequence_rejected
532.0,572.0,539.0,SDRW2100003461.1.1.20.wav,N,cute!
473.0,511.0,677.0,SDRW2100003461.1.1.208.wav,E,cute!
,,,SDRW2100003461.1.1.208.wav,,model_not_consistant
,,,SDRW2100003461.1.1.22.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.265.wav,,full_sequence_rejected
553.0,655.0,691.0,SDRW2100003461.1.1.270.wav,N,cute!
,,,SDRW2100003461.1.1.275.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.284.wav,,full_sequence_rejected
500.0,610.0,665.0,SDRW2100003461.1.1.295.wav,N,cute!
0.0,322.0,322.0,SDRW2100003461.1.1.300.wav,,cute!
313.0,745.0,815.0,SDRW2100003461.1.1.47.wav,R,cute!
,,,SDRW2100003461.1.1.5.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.72.wav,,unknown_error
,,,SDRW2100003461.1.1.77.wav,,full_sequence_rejected
,,,SDRW2100003461.1.1.87.wav,,full_sequence_rejected
,,,SDRW2100003477.1.1.115.wav,,full_sequence_rejected
,,,SDRW2100003479.1.1.142.wav,,full_sequence_rejected
355.0,698.0,746.0,SDRW2100003479.1.1.240.wav,N,cute!
,,,SDRW2100003479.1.1.276.wav,,full_sequence_rejected
854.0,941.0,943.0,SDRW2100003479.1.1.48.wav,,cute!
,,,SDRW2100003482.1.1.101.wav,,full_sequence_rejected
551.0,628.0,662.0,SDRW2100003482.1.1.168.wav,N,cute!
542.0,622.0,642.0,SDRW2100003482.1.1.170.wav,N,cute!
