0,1,2,3,4,5
479.0,578.0,606.0,SDRW2100004067.1.1.328.wav,E,cute!
636.0,693.0,713.0,SDRW2100004067.1.1.345.wav,N,cute!
568.0,706.0,776.0,SDRW2100004067.1.1.35.wav,N,cute!
,,,SDRW2100004067.1.1.37.wav,,full_sequence_rejected
,,,SDRW2100004067.1.1.4.wav,,model_not_consistant
460.0,495.0,647.0,SDRW2100004067.1.1.50.wav,E,cute!
,,,SDRW2100004067.1.1.63.wav,,model_not_consistant
,,,SDRW2100004067.1.1.82.wav,,model_not_consistant
,,,SDRW2100004067.1.1.88.wav,,model_not_consistant
,,,SDRW2100004067.1.1.94.wav,,unknown_error
574.0,625.0,777.0,SDRW2100004067.1.1.96.wav,A,cute!
413.0,422.0,639.0,SDRW2100004084.1.1.278.wav,O,cute!
,,,SDRW2100004095.1.1.135.wav,,full_sequence_rejected
,,,SDRW2100004095.1.1.14.wav,,full_sequence_rejected
,,,SDRW2100004095.1.1.157.wav,,full_sequence_rejected
112.0,390.0,427.0,SDRW2100004095.1.1.208.wav,N,cute!
,,,SDRW2100004095.1.1.227.wav,,full_sequence_rejected
,,,SDRW2100004095.1.1.240.wav,,model_not_consistant
,,,SDRW2100004095.1.1.247.wav,,full_sequence_rejected
,,,SDRW2100004095.1.1.266.wav,,full_sequence_rejected
329.0,445.0,515.0,SDRW2100004095.1.1.309.wav,N,cute!
,,,SDRW2100004095.1.1.309.wav,,model_not_consistant
,,,SDRW2100004095.1.1.316.wav,,model_not_consistant
,,,SDRW2100004095.1.1.321.wav,,full_sequence_rejected
,,,SDRW2100004095.1.1.6.wav,,full_sequence_rejected
,,,SDRW2100004103.1.1.180.wav,,full_sequence_rejected
,,,SDRW2100004103.1.1.28.wav,,full_sequence_rejected
561.0,630.0,651.0,SDRW2100004103.1.1.306.wav,N,cute!
,,,SDRW2100004103.1.1.66.wav,,full_sequence_rejected
1.0,93.0,153.0,SDRW2100004107.1.1.93.wav,N,cute!
,,,SDRW2100004112.1.1.158.wav,,full_sequence_rejected
,,,SDRW2100004112.1.1.173.wav,,full_sequence_rejected
523.0,588.0,620.0,SDRW2100004112.1.1.195.wav,N,cute!
,,,SDRW2100004112.1.1.246.wav,,full_sequence_rejected
548.0,663.0,703.0,SDRW2100004112.1.1.282.wav,N,cute!
,,,SDRW2100004112.1.1.31.wav,,model_not_consistant
,,,SDRW2100004112.1.1.6.wav,,full_sequence_rejected
,,,SDRW2100004112.1.1.60.wav,,full_sequence_rejected
,,,SDRW2100004112.1.1.66.wav,,full_sequence_rejected
352.0,400.0,447.0,SDRW2100004112.1.1.73.wav,N,cute!
,,,SDRW2100004112.1.1.73.wav,,model_not_consistant
,,,SDRW2100004112.1.1.8.wav,,full_sequence_rejected
,,,SDRW2100004112.1.1.8.wav,,full_sequence_rejected
441.0,478.0,656.0,SDRW2100004114.1.1.246.wav,EO,cute!
,,,SDRW2100004115.1.1.281.wav,,full_sequence_rejected
,,,SDRW2100004115.1.1.282.wav,,full_sequence_rejected
20.0,332.0,332.0,SDRW2100004121.1.1.119.wav,,cute!
602.0,709.0,808.0,SDRW2100004121.1.1.243.wav,N,cute!
282.0,930.0,930.0,SDRW2100004124.1.1.375.wav,,cute!
,,,SDRW2100004128.1.1.115.wav,,full_sequence_rejected
,,,SDRW2100004128.1.1.117.wav,,full_sequence_rejected
,,,SDRW2100004128.1.1.118.wav,,model_not_consistant
,,,SDRW2100004128.1.1.119.wav,,model_not_consistant
,,,SDRW2100004128.1.1.119.wav,,model_not_consistant
,,,SDRW2100004128.1.1.76.wav,,full_sequence_rejected
