0,1,2,3,4,5
,,,SDRW2000002196.1.1.293.wav,,full_sequence_rejected
,,,SDRW2000002211.1.1.321.wav,,full_sequence_rejected
0.0,159.0,203.0,SDRW2000002218.1.1.386.wav,N,cute!
236.0,283.0,340.0,SDRW2000002218.1.1.505.wav,N,cute!
,,,SDRW2000002220.1.1.180.wav,,model_not_consistant
,,,SDRW2000002225.1.1.329.wav,,full_sequence_rejected
,,,SDRW2000002232.1.1.124.wav,,full_sequence_rejected
,,,SDRW2100000014.1.1.63.wav,,full_sequence_rejected
,,,SDRW2100000022.1.1.23.wav,,model_not_consistant
1.0,651.0,731.0,SDRW2100000029.1.1.29.wav,N,cute!
,,,SDRW2100000036.1.1.154.wav,,full_sequence_rejected
,,,SDRW2100000057.1.1.345.wav,,full_sequence_rejected
105.0,125.0,321.0,SDRW2100000058.1.1.120.wav,EU,cute!
399.0,461.0,543.0,SDRW2100000058.1.1.125.wav,N,cute!
,,,SDRW2100000058.1.1.130.wav,,full_sequence_rejected
,,,SDRW2100000061.1.1.127.wav,,full_sequence_rejected
702.0,857.0,902.0,SDRW2100000061.1.1.270.wav,N,cute!
634.0,949.0,1004.0,SDRW2100000061.1.1.71.wav,N,cute!
,,,SDRW2100000062.1.1.275.wav,,full_sequence_rejected
0.0,167.0,226.0,SDRW2100000062.1.1.276.wav,N,cute!
567.0,588.0,719.0,SDRW2100000092.1.1.102.wav,I,cute!
,,,SDRW2100000092.1.1.85.wav,,full_sequence_rejected
465.0,510.0,654.0,SDRW2100000092.1.1.96.wav,EU,cute!
,,,SDRW2100000093.1.1.278.wav,,full_sequence_rejected
882.0,923.0,946.0,SDRW2100000094.1.1.57.wav,N,cute!
0.0,426.0,480.0,SDRW2100000094.1.1.83.wav,N,cute!
518.0,851.0,874.0,SDRW2100000097.1.1.227.wav,R,cute!
,,,SDRW2100000113.1.1.23.wav,,full_sequence_rejected
0.0,537.0,601.0,SDRW2100000121.1.1.191.wav,N,cute!
,,,SDRW2100000121.1.1.191.wav,,model_not_consistant
,,,SDRW2100000121.1.1.193.wav,,full_sequence_rejected
148.0,632.0,783.0,SDRW2100000134.1.1.116.wav,N,cute!
,,,SDRW2100000134.1.1.132.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.133.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.134.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.136.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.137.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.140.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.142.wav,,model_not_consistant
,,,SDRW2100000134.1.1.145.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.152.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.153.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.155.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.161.wav,,full_sequence_rejected
,,,SDRW2100000134.1.1.209.wav,,full_sequence_rejected
,,,SDRW2100000143.1.1.35.wav,,model_not_consistant
,,,SDRW2100000145.1.1.467.wav,,full_sequence_rejected
276.0,399.0,793.0,SDRW2100000172.1.1.252.wav,CHh,cute!
60.0,207.0,207.0,SDRW2100000187.1.1.57.wav,,cute!
545.0,630.0,695.0,SDRW2100000187.1.1.58.wav,N,cute!
0.0,358.0,393.0,SDRW2100000187.1.1.60.wav,N,cute!
0.0,277.0,277.0,SDRW2100000187.1.1.76.wav,,cute!
531.0,688.0,793.0,SDRW2100000200.1.1.17.wav,N,cute!
,,,SDRW2100000200.1.1.24.wav,,full_sequence_rejected
0.0,297.0,390.0,SDRW2100000203.1.1.293.wav,N,cute!
191.0,335.0,385.0,SDRW2100000209.1.1.250.wav,N,cute!
,,,SDRW2100000209.1.1.252.wav,,full_sequence_rejected
,,,SDRW2100000210.1.1.195.wav,,full_sequence_rejected
,,,SDRW2100000215.1.1.148.wav,,unknown_error
,,,SDRW2100000244.1.1.169.wav,,full_sequence_rejected
,,,SDRW2100000244.1.1.185.wav,,full_sequence_rejected
622.0,916.0,1057.0,SDRW2100000244.1.1.71.wav,R,cute!
0.0,416.0,494.0,SDRW2100000262.1.1.315.wav,R,cute!
,,,SDRW2100000262.1.1.85.wav,,model_not_consistant
548.0,913.0,913.0,SDRW2100000280.1.1.397.wav,,cute!
0.0,375.0,429.0,SDRW2100000280.1.1.413.wav,N,cute!
,,,SDRW2100000286.1.1.435.wav,,model_not_consistant
,,,SDRW2100000292.1.1.28.wav,,full_sequence_rejected
,,,SDRW2100000295.1.1.170.wav,,full_sequence_rejected
,,,SDRW2100000296.1.1.85.wav,,full_sequence_rejected
,,,SDRW2100000296.1.1.92.wav,,full_sequence_rejected
465.0,607.0,699.0,SDRW2100000298.1.1.118.wav,N,cute!
,,,SDRW2100000302.1.1.33.wav,,model_not_consistant
,,,SDRW2100000303.1.1.311.wav,,model_not_consistant
,,,SDRW2100000313.1.1.170.wav,,full_sequence_rejected
552.0,701.0,754.0,SDRW2100000344.1.1.210.wav,N,cute!
,,,SDRW2100000348.1.1.134.wav,,full_sequence_rejected
,,,SDRW2100000357.1.1.2.wav,,full_sequence_rejected
,,,SDRW2100000362.1.1.148.wav,,full_sequence_rejected
,,,SDRW2100000366.1.1.164.wav,,full_sequence_rejected
,,,SDRW2100000367.1.1.238.wav,,model_not_consistant
,,,SDRW2100000367.1.1.239.wav,,model_not_consistant
0.0,171.0,241.0,SDRW2100000367.1.1.243.wav,N,cute!
516.0,655.0,731.0,SDRW2100000367.1.1.250.wav,N,cute!
,,,SDRW2100000370.1.1.111.wav,,full_sequence_rejected
,,,SDRW2100000370.1.1.118.wav,,full_sequence_rejected
,,,SDRW2100000370.1.1.13.wav,,full_sequence_rejected
,,,SDRW2100000370.1.1.18.wav,,full_sequence_rejected
772.0,842.0,842.0,SDRW2100000370.1.1.251.wav,,cute!
,,,SDRW2100000377.1.1.148.wav,,model_not_consistant
,,,SDRW2100000378.1.1.209.wav,,full_sequence_rejected
