0,1,2,3,4,5
,,,SDRW2100000439.1.1.251.wav,,full_sequence_rejected
433.0,570.0,655.0,SDRW2100000442.1.1.262.wav,N,cute!
,,,SDRW2100000452.1.1.331.wav,,full_sequence_rejected
,,,SDRW2100000455.1.1.146.wav,,full_sequence_rejected
552.0,626.0,647.0,SDRW2100000455.1.1.150.wav,N,cute!
,,,SDRW2100000456.1.1.259.wav,,model_not_consistant
574.0,735.0,773.0,SDRW2100000456.1.1.321.wav,N,cute!
285.0,491.0,633.0,SDRW2100000456.1.1.321.wav,N,cute!
,,,SDRW2100000456.1.1.332.wav,,full_sequence_rejected
,,,SDRW2100000456.1.1.99.wav,,full_sequence_rejected
,,,SDRW2100000462.1.1.296.wav,,full_sequence_rejected
525.0,765.0,847.0,SDRW2100000462.1.1.319.wav,N,cute!
543.0,609.0,705.0,SDRW2100000478.1.1.94.wav,N,cute!
497.0,805.0,867.0,SDRW2100000480.1.1.1.wav,N,cute!
,,,SDRW2100000480.1.1.40.wav,,full_sequence_rejected
511.0,697.0,749.0,SDRW2100000495.1.1.164.wav,N,cute!
,,,SDRW2100000495.1.1.165.wav,,full_sequence_rejected
685.0,1170.0,1257.0,SDRW2100000507.1.1.23.wav,N,cute!
667.0,737.0,809.0,SDRW2100000507.1.1.283.wav,N,cute!
89.0,213.0,331.0,SDRW2100000516.1.1.245.wav,N,cute!
463.0,735.0,735.0,SDRW2100000529.1.1.120.wav,,cute!
,,,SDRW2100000529.1.1.189.wav,,full_sequence_rejected
,,,SDRW2100000529.1.1.5.wav,,full_sequence_rejected
,,,SDRW2100000549.1.1.122.wav,,full_sequence_rejected
,,,SDRW2100000549.1.1.123.wav,,model_not_consistant
,,,SDRW2100000569.1.1.297.wav,,full_sequence_rejected
,,,SDRW2100000570.1.1.190.wav,,full_sequence_rejected
,,,SDRW2100000570.1.1.31.wav,,full_sequence_rejected
,,,SDRW2100000572.1.1.7.wav,,full_sequence_rejected
,,,SDRW2100000575.1.1.206.wav,,full_sequence_rejected
,,,SDRW2100000575.1.1.404.wav,,full_sequence_rejected
,,,SDRW2100000577.1.1.338.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.137.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.165.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.205.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.270.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.355.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.426.wav,,full_sequence_rejected
,,,SDRW2100000578.1.1.503.wav,,full_sequence_rejected
635.0,901.0,1034.0,SDRW2100000582.1.1.78.wav,N,cute!
524.0,758.0,870.0,SDRW2100000583.1.1.85.wav,N,cute!
,,,SDRW2100000600.1.1.101.wav,,full_sequence_rejected
51.0,71.0,71.0,SDRW2100000604.1.1.265.wav,,cute!
,,,SDRW2100000607.1.1.41.wav,,full_sequence_rejected
385.0,615.0,687.0,SDRW2100000658.1.1.316.wav,N,cute!
,,,SDRW2100000658.1.1.372.wav,,full_sequence_rejected
,,,SDRW2100000658.1.1.380.wav,,full_sequence_rejected
,,,SDRW2100000663.1.1.59.wav,,full_sequence_rejected
787.0,812.0,872.0,SDRW2100000672.1.1.44.wav,N,cute!
,,,SDRW2100000672.1.1.46.wav,,model_not_consistant
,,,SDRW2100000674.1.1.166.wav,,full_sequence_rejected
,,,SDRW2100000674.1.1.166.wav,,full_sequence_rejected
