0,1,2,3,4,5
,,,SDRW2100003223.1.1.139.wav,,full_sequence_rejected
550.0,570.0,659.0,SDRW2100003223.1.1.140.wav,I,cute!
551.0,700.0,736.0,SDRW2100003223.1.1.166.wav,N,cute!
,,,SDRW2100003223.1.1.183.wav,,full_sequence_rejected
,,,SDRW2100003223.1.1.2.wav,,full_sequence_rejected
,,,SDRW2100003223.1.1.29.wav,,full_sequence_rejected
,,,SDRW2100003223.1.1.31.wav,,full_sequence_rejected
,,,SDRW2100003223.1.1.32.wav,,full_sequence_rejected
398.0,600.0,600.0,SDRW2100003223.1.1.37.wav,,cute!
,,,SDRW2100003223.1.1.5.wav,,full_sequence_rejected
592.0,674.0,687.0,SDRW2100003223.1.1.56.wav,N,cute!
,,,SDRW2100003223.1.1.65.wav,,full_sequence_rejected
,,,SDRW2100003223.1.1.71.wav,,full_sequence_rejected
188.0,215.0,219.0,SDRW2100003223.1.1.72.wav,,cute!
,,,SDRW2100003223.1.1.73.wav,,full_sequence_rejected
550.0,651.0,779.0,SDRW2100003223.1.1.88.wav,A,cute!
576.0,634.0,634.0,SDRW2100003231.1.1.149.wav,,cute!
,,,SDRW2100003231.1.1.15.wav,,full_sequence_rejected
,,,SDRW2100003231.1.1.290.wav,,full_sequence_rejected
,,,SDRW2100003231.1.1.84.wav,,full_sequence_rejected
327.0,663.0,704.0,SDRW2100003234.1.1.99.wav,N,cute!
,,,SDRW2100003237.1.1.14.wav,,full_sequence_rejected
601.0,620.0,748.0,SDRW2100003237.1.1.42.wav,EO,cute!
543.0,610.0,734.0,SDRW2100003237.1.1.6.wav,N,cute!
507.0,645.0,680.0,SDRW2100003238.1.1.113.wav,N,cute!
307.0,462.0,525.0,SDRW2100003239.1.1.143.wav,R,cute!
,,,SDRW2100003239.1.1.183.wav,,full_sequence_rejected
454.0,598.0,664.0,SDRW2100003240.1.1.1.wav,N,cute!
573.0,678.0,726.0,SDRW2100003240.1.1.1.wav,N,cute!
,,,SDRW2100003240.1.1.101.wav,,full_sequence_rejected
0.0,91.0,122.0,SDRW2100003240.1.1.258.wav,,cute!
550.0,648.0,697.0,SDRW2100003240.1.1.90.wav,N,cute!
,,,SDRW2100003242.1.1.144.wav,,full_sequence_rejected
,,,SDRW2100003243.1.1.1.wav,,full_sequence_rejected
,,,SDRW2100003243.1.1.262.wav,,full_sequence_rejected
,,,SDRW2100003246.1.1.193.wav,,full_sequence_rejected
,,,SDRW2100003246.1.1.265.wav,,full_sequence_rejected
587.0,668.0,728.0,SDRW2100003266.1.1.182.wav,N,cute!
617.0,1062.0,1111.0,SDRW2100003273.1.1.121.wav,N,cute!
1129.0,1625.0,1625.0,SDRW2100003286.1.1.80.wav,,cute!
,,,SDRW2100003294.1.1.27.wav,,model_not_consistant
,,,SDRW2100003294.1.1.29.wav,,full_sequence_rejected
530.0,649.0,711.0,SDRW2100003294.1.1.35.wav,N,cute!
517.0,707.0,776.0,SDRW2100003302.1.1.215.wav,N,cute!
0.0,338.0,338.0,SDRW2100003304.1.1.88.wav,,cute!
564.0,760.0,801.0,SDRW2100003307.1.1.1.wav,R,cute!
,,,SDRW2100003307.1.1.105.wav,,model_not_consistant
,,,SDRW2100003307.1.1.105.wav,,model_not_consistant
,,,SDRW2100003307.1.1.139.wav,,model_not_consistant
3.0,305.0,544.0,SDRW2100003307.1.1.161.wav,I,cute!
,,,SDRW2100003307.1.1.187.wav,,model_not_consistant
,,,SDRW2100003307.1.1.187.wav,,model_not_consistant
,,,SDRW2100003307.1.1.214.wav,,full_sequence_rejected
