0,1,2,3,4,5
0.0,209.0,308.0,SDRW2000001863.1.1.70.wav,N,cute!
345.0,461.0,526.0,SDRW2000001863.1.1.71.wav,N,cute!
928.0,928.0,987.0,SDRW2000001866.1.1.255.wav,R,cute!
,,,SDRW2000001866.1.1.420.wav,,unknown_error
2.0,22.0,253.0,SDRW2000001878.1.1.119.wav,N,cute!
,,,SDRW2000001886.1.1.139.wav,,full_sequence_rejected
412.0,473.0,689.0,SDRW2000001898.1.1.325.wav,I,cute!
0.0,344.0,344.0,SDRW2000001903.1.1.224.wav,,cute!
,,,SDRW2000001931.1.1.167.wav,,full_sequence_rejected
,,,SDRW2000001936.1.1.327.wav,,model_not_consistant
,,,SDRW2000001936.1.1.339.wav,,full_sequence_rejected
,,,SDRW2000001937.1.1.290.wav,,model_not_consistant
,,,SDRW2000001951.1.1.133.wav,,full_sequence_rejected
,,,SDRW2000001954.1.1.165.wav,,full_sequence_rejected
,,,SDRW2000001954.1.1.238.wav,,full_sequence_rejected
,,,SDRW2000001954.1.1.239.wav,,full_sequence_rejected
0.0,305.0,321.0,SDRW2000001966.1.1.187.wav,N,cute!
,,,SDRW2000001966.1.1.190.wav,,full_sequence_rejected
,,,SDRW2000001966.1.1.198.wav,,full_sequence_rejected
,,,SDRW2000001966.1.1.202.wav,,full_sequence_rejected
0.0,155.0,180.0,SDRW2000001966.1.1.82.wav,N,cute!
,,,SDRW2000001970.1.1.215.wav,,full_sequence_rejected
,,,SDRW2000001970.1.1.220.wav,,full_sequence_rejected
483.0,543.0,689.0,SDRW2000001970.1.1.223.wav,I,cute!
,,,SDRW2000001970.1.1.226.wav,,full_sequence_rejected
240.0,240.0,299.0,SDRW2000001970.1.1.254.wav,,cute!
,,,SDRW2000001981.1.1.46.wav,,model_not_consistant
,,,SDRW2000001983.1.1.387.wav,,full_sequence_rejected
,,,SDRW2000001984.1.1.66.wav,,full_sequence_rejected
637.0,654.0,753.0,SDRW2000001996.1.1.251.wav,H,cute!
,,,SDRW2000001997.1.1.14.wav,,full_sequence_rejected
,,,SDRW2000001997.1.1.34.wav,,full_sequence_rejected
,,,SDRW2000001997.1.1.41.wav,,full_sequence_rejected
,,,SDRW2000001997.1.1.42.wav,,full_sequence_rejected
480.0,492.0,599.0,SDRW2000002004.1.1.133.wav,R,cute!
,,,SDRW2000002010.1.1.47.wav,,full_sequence_rejected
,,,SDRW2000002022.1.1.14.wav,,full_sequence_rejected
0.0,208.0,301.0,SDRW2000002022.1.1.21.wav,N,cute!
,,,SDRW2000002022.1.1.27.wav,,full_sequence_rejected
0.0,194.0,294.0,SDRW2000002029.1.1.120.wav,N,cute!
,,,SDRW2000002048.1.1.306.wav,,full_sequence_rejected
,,,SDRW2000002055.1.1.138.wav,,full_sequence_rejected
,,,SDRW2000002082.1.1.79.wav,,full_sequence_rejected
,,,SDRW2000002097.1.1.311.wav,,full_sequence_rejected
,,,SDRW2000002097.1.1.336.wav,,full_sequence_rejected
42.0,313.0,362.0,SDRW2000002111.1.1.59.wav,N,cute!
738.0,783.0,654.0,SDRW2000002128.1.1.83.wav,N,cute!
,,,SDRW2000002135.1.1.237.wav,,full_sequence_rejected
0.0,268.0,304.0,SDRW2000002139.1.1.305.wav,N,cute!
127.0,248.0,312.0,SDRW2000002139.1.1.308.wav,N,cute!
,,,SDRW2000002142.1.1.233.wav,,full_sequence_rejected
,,,SDRW2000002142.1.1.247.wav,,full_sequence_rejected
,,,SDRW2000002142.1.1.251.wav,,full_sequence_rejected
,,,SDRW2000002142.1.1.258.wav,,full_sequence_rejected
17.0,33.0,167.0,SDRW2000002153.1.1.18.wav,R,cute!
0.0,204.0,288.0,SDRW2000002163.1.1.329.wav,N,cute!
,,,SDRW2000002196.1.1.279.wav,,full_sequence_rejected
