0,1,2,3,4,5
,,,SDRW2100004291.1.1.91.wav,,full_sequence_rejected
251.0,320.0,320.0,SDRW2100004296.1.1.323.wav,,cute!
475.0,813.0,890.0,SDRW2100004301.1.1.115.wav,N,cute!
,,,SDRW2100004310.1.1.346.wav,,model_not_consistant
,,,SDRW2100004311.1.1.137.wav,,unknown_error
,,,SDRW2100004311.1.1.143.wav,,unknown_error
501.0,648.0,699.0,SDRW2100004315.1.1.123.wav,R,cute!
359.0,794.0,841.0,SDRW2100004320.1.1.254.wav,R,cute!
,,,SDRW2100004320.1.1.59.wav,,unknown_error
,,,SDRW2100004334.1.1.268.wav,,full_sequence_rejected
,,,SDRW2100004340.1.1.24.wav,,model_not_consistant
571.0,976.0,1067.0,SDRW2100004340.1.1.276.wav,R,cute!
,,,SDRW2100004341.1.1.25.wav,,full_sequence_rejected
,,,SDRW2100004345.1.1.161.wav,,model_not_consistant
,,,SDRW2100004346.1.1.129.wav,,unknown_error
195.0,554.0,613.0,SDRW2100004354.1.1.104.wav,R,cute!
156.0,365.0,450.0,SDRW2100004354.1.1.156.wav,R,cute!
488.0,612.0,683.0,SDRW2100004373.1.1.345.wav,R,cute!
542.0,975.0,1071.0,SDRW2100004381.1.1.107.wav,R,cute!
,,,SDRW2100004384.1.1.165.wav,,model_not_consistant
,,,SDRW2100004385.1.1.316.wav,,model_not_consistant
0.0,140.0,267.0,SDRW2100004386.1.1.215.wav,R,cute!
0.0,179.0,223.0,SDRW2100004417.1.1.374.wav,R,cute!
,,,SDRW2100004447.1.1.210.wav,,full_sequence_rejected
,,,SDRW2200000007.1.1.151.wav,,full_sequence_rejected
,,,SDRW2200000009.1.1.67.wav,,model_not_consistant
542.0,1114.0,1190.0,SDRW2200000033.1.1.237.wav,R,cute!
420.0,498.0,575.0,SDRW2200000033.1.1.238.wav,R,cute!
544.0,605.0,645.0,SDRW2200000052.1.1.57.wav,R,cute!
124.0,430.0,554.0,SDRW2200000058.1.1.87.wav,R,cute!
144.0,254.0,385.0,SDRW2200000059.1.1.126.wav,R,cute!
,,,SDRW2200000061.1.1.225.wav,,unknown_error
559.0,684.0,760.0,SDRW2200000076.1.1.253.wav,R,cute!
256.0,445.0,486.0,SDRW2200000076.1.1.258.wav,R,cute!
489.0,1017.0,1037.0,SDRW2200000076.1.1.70.wav,R,cute!
