0,1,2,3,4,5
441.0,630.0,716.0,SDRW2100001023.1.1.31.wav,R,cute!
666.0,1089.0,1146.0,SDRW2100001026.1.1.81.wav,R,cute!
465.0,661.0,710.0,SDRW2100001028.1.1.319.wav,R,cute!
,,,SDRW2100001029.1.1.163.wav,,full_sequence_rejected
209.0,532.0,743.0,SDRW2100001029.1.1.169.wav,A,cute!
515.0,757.0,840.0,SDRW2100001029.1.1.179.wav,R,cute!
,,,SDRW2100001029.1.1.40.wav,,full_sequence_rejected
0.0,146.0,204.0,SDRW2100001029.1.1.41.wav,R,cute!
,,,SDRW2100001032.1.1.219.wav,,model_not_consistant
,,,SDRW2100001032.1.1.223.wav,,full_sequence_rejected
,,,SDRW2100001032.1.1.226.wav,,full_sequence_rejected
,,,SDRW2100001032.1.1.235.wav,,full_sequence_rejected
,,,SDRW2100001057.1.1.225.wav,,full_sequence_rejected
505.0,601.0,671.0,SDRW2100001061.1.1.98.wav,R,cute!
,,,SDRW2100001062.1.1.137.wav,,full_sequence_rejected
,,,SDRW2100001062.1.1.147.wav,,full_sequence_rejected
,,,SDRW2100001070.1.1.201.wav,,full_sequence_rejected
0.0,152.0,226.0,SDRW2100001070.1.1.66.wav,R,cute!
,,,SDRW2100001070.1.1.67.wav,,unknown_error
367.0,480.0,498.0,SDRW2100001070.1.1.79.wav,R,cute!
0.0,156.0,181.0,SDRW2100001070.1.1.99.wav,R,cute!
0.0,271.0,376.0,SDRW2100001072.1.1.289.wav,R,cute!
0.0,203.0,331.0,SDRW2100001073.1.1.322.wav,R,cute!
0.0,170.0,563.0,SDRW2100001075.1.1.339.wav,R,cute!
,,,SDRW2100001075.1.1.349.wav,,unknown_error
,,,SDRW2100001075.1.1.351.wav,,unknown_error
1160.0,1396.0,1508.0,SDRW2100001085.1.1.321.wav,R,cute!
303.0,555.0,642.0,SDRW2100001091.1.1.218.wav,R,cute!
280.0,456.0,539.0,SDRW2100001091.1.1.9.wav,L,cute!
585.0,671.0,754.0,SDRW2100001096.1.1.169.wav,R,cute!
,,,SDRW2100001097.1.1.104.wav,,unknown_error
232.0,373.0,477.0,SDRW2100001099.1.1.385.wav,B,cute!
1.0,144.0,209.0,SDRW2100001099.1.1.387.wav,R,cute!
645.0,645.0,697.0,SDRW2100001099.1.1.393.wav,M,cute!
0.0,228.0,257.0,SDRW2100001101.1.1.190.wav,R,cute!
212.0,305.0,368.0,SDRW2100001101.1.1.191.wav,R,cute!
0.0,247.0,341.0,SDRW2100001101.1.1.210.wav,R,cute!
504.0,614.0,676.0,SDRW2100001103.1.1.21.wav,N,cute!
181.0,275.0,376.0,SDRW2100001104.1.1.349.wav,R,cute!
,,,SDRW2100001111.1.1.369.wav,,model_not_consistant
,,,SDRW2100001124.1.1.228.wav,,unknown_error
514.0,806.0,863.0,SDRW2100001128.1.1.115.wav,R,cute!
