0,1,2,3,4,5
314.0,415.0,444.0,SDRW2200002589.1.1.287.wav,R,cute!
484.0,762.0,863.0,SDRW2200002590.1.1.260.wav,R,cute!
,,,SDRW2200002590.1.1.274.wav,,unknown_error
644.0,747.0,828.0,SDRW2200002590.1.1.37.wav,R,cute!
161.0,182.0,642.0,SDRW2200002603.1.1.288.wav,O,cute!
505.0,525.0,328.0,SDRW2200002608.1.1.196.wav,L,cute!
,,,SDRW2200002613.1.1.225.wav,,full_sequence_rejected
5.0,757.0,757.0,SDRW2200002617.1.1.187.wav,,cute!
392.0,1391.0,1424.0,SDRW2200002617.1.1.188.wav,R,cute!
0.0,283.0,398.0,SDRW2200002625.1.1.319.wav,R,cute!
,,,SDRW2200002626.1.1.380.wav,,full_sequence_rejected
544.0,968.0,1365.0,SDRW2200002639.1.1.184.wav,R,cute!
467.0,643.0,691.0,SDRW2200002639.1.1.62.wav,M,cute!
224.0,385.0,452.0,SDRW2200002645.1.1.244.wav,R,cute!
514.0,623.0,765.0,SDRW2200002649.1.1.44.wav,D,cute!
,,,SDRW2200002649.1.1.47.wav,,full_sequence_rejected
257.0,340.0,353.0,SDRW2200002649.1.1.60.wav,R,cute!
,,,SDRW2200002656.1.1.7.wav,,full_sequence_rejected
,,,SDRW2200002674.1.1.54.wav,,full_sequence_rejected
,,,SDRW2200002683.1.1.156.wav,,full_sequence_rejected
,,,SDRW2200002684.1.1.132.wav,,unknown_error
,,,SDRW2200002684.1.1.134.wav,,unknown_error
,,,SDRW2200002684.1.1.305.wav,,unknown_error
,,,SDRW2200002684.1.1.313.wav,,unknown_error
337.0,762.0,850.0,SDRW2200002685.1.1.252.wav,R,cute!
,,,SDRW2200002685.1.1.255.wav,,full_sequence_rejected
,,,SDRW2200002687.1.1.46.wav,,model_not_consistant
,,,SDRW2200002687.1.1.71.wav,,full_sequence_rejected
,,,SDRW2200002696.1.1.14.wav,,model_not_consistant
508.0,808.0,885.0,SDRW2200002697.1.1.123.wav,R,cute!
480.0,574.0,574.0,SDRW2200002698.1.1.200.wav,,cute!
546.0,744.0,795.0,SDRW2200002698.1.1.230.wav,R,cute!
,,,SDRW2200002698.1.1.234.wav,,full_sequence_rejected
629.0,719.0,860.0,SDRW2200002698.1.1.95.wav,N,cute!
5.0,193.0,193.0,SDRW2200002699.1.1.113.wav,,cute!
699.0,789.0,788.0,SDRW2200002699.1.1.116.wav,N,cute!
141.0,773.0,835.0,SDRW2200002716.1.1.254.wav,R,cute!
443.0,727.0,804.0,SDRW2200002721.1.1.39.wav,N,cute!
,,,SDRW2200002724.1.1.30.wav,,model_not_consistant
461.0,739.0,747.0,SDRW2200002737.1.1.261.wav,N,cute!
513.0,679.0,1011.0,SDRW2200002747.1.1.86.wav,R,cute!
519.0,636.0,687.0,SDRW2200002777.1.1.192.wav,R,cute!
476.0,85.0,0.0,SDRW2200002777.1.1.235.wav,R,cute!
,,,SDRW2200002777.1.1.288.wav,,full_sequence_rejected
455.0,1078.0,1111.0,SDRW2200002802.1.1.130.wav,R,cute!
,,,SDRW2200002809.1.1.177.wav,,unknown_error
,,,SDRW2200002814.1.1.181.wav,,unknown_error
774.0,1235.0,1270.0,SDRW2200002819.1.1.57.wav,R,cute!
0.0,216.0,245.0,SDRW2200002819.1.1.57.wav,R,cute!
515.0,600.0,661.0,SDRW2200002846.1.1.300.wav,L,cute!
