0,1,2,3,4,5
23.0,93.0,93.0,SDRW2000001892.1.1.395.wav,,cute!
600.0,600.0,718.0,SDRW2000001895.1.1.333.wav,L,cute!
,,,SDRW2000001895.1.1.347.wav,,full_sequence_rejected
,,,SDRW2000001900.1.1.369.wav,,unknown_error
239.0,370.0,469.0,SDRW2000001902.1.1.410.wav,M,cute!
0.0,414.0,491.0,SDRW2000001902.1.1.411.wav,R,cute!
,,,SDRW2000001906.1.1.113.wav,,full_sequence_rejected
541.0,835.0,918.0,SDRW2000001912.1.1.228.wav,R,cute!
0.0,334.0,334.0,SDRW2000001916.1.1.185.wav,,cute!
12.0,700.0,719.0,SDRW2000001916.1.1.188.wav,,cute!
0.0,153.0,153.0,SDRW2000001916.1.1.207.wav,,cute!
,,,SDRW2000001931.1.1.294.wav,,full_sequence_rejected
,,,SDRW2000001935.1.1.12.wav,,full_sequence_rejected
,,,SDRW2000001935.1.1.2.wav,,full_sequence_rejected
,,,SDRW2000001935.1.1.21.wav,,full_sequence_rejected
,,,SDRW2000001935.1.1.386.wav,,full_sequence_rejected
,,,SDRW2000001935.1.1.409.wav,,full_sequence_rejected
49.0,120.0,136.0,SDRW2000001944.1.1.356.wav,R,cute!
511.0,602.0,674.0,SDRW2000001946.1.1.335.wav,M,cute!
,,,SDRW2000001954.1.1.19.wav,,full_sequence_rejected
,,,SDRW2000001954.1.1.25.wav,,full_sequence_rejected
0.0,178.0,259.0,SDRW2000001958.1.1.286.wav,M,cute!
,,,SDRW2000001963.1.1.187.wav,,full_sequence_rejected
,,,SDRW2000001970.1.1.169.wav,,unknown_error
,,,SDRW2000001973.1.1.211.wav,,unknown_error
,,,SDRW2000001973.1.1.233.wav,,unknown_error
,,,SDRW2000001973.1.1.96.wav,,unknown_error
502.0,810.0,870.0,SDRW2000001980.1.1.309.wav,R,cute!
,,,SDRW2000001981.1.1.270.wav,,full_sequence_rejected
,,,SDRW2000001993.1.1.89.wav,,full_sequence_rejected
0.0,143.0,143.0,SDRW2000001996.1.1.175.wav,,cute!
0.0,708.0,770.0,SDRW2000001996.1.1.176.wav,R,cute!
297.0,297.0,296.0,SDRW2000001996.1.1.206.wav,,cute!
,,,SDRW2000001996.1.1.303.wav,,full_sequence_rejected
67.0,492.0,583.0,SDRW2000001996.1.1.306.wav,R,cute!
,,,SDRW2000001996.1.1.329.wav,,model_not_consistant
,,,SDRW2000001996.1.1.354.wav,,full_sequence_rejected
,,,SDRW2000001996.1.1.369.wav,,full_sequence_rejected
,,,SDRW2000001997.1.1.330.wav,,full_sequence_rejected
,,,SDRW2000002007.1.1.395.wav,,unknown_error
,,,SDRW2000002010.1.1.192.wav,,full_sequence_rejected
419.0,536.0,533.0,SDRW2000002025.1.1.386.wav,R,cute!
,,,SDRW2000002026.1.1.127.wav,,model_not_consistant
,,,SDRW2000002026.1.1.156.wav,,full_sequence_rejected
,,,SDRW2000002032.1.1.16.wav,,unknown_error
0.0,356.0,385.0,SDRW2000002038.1.1.90.wav,R,cute!
,,,SDRW2000002038.1.1.93.wav,,full_sequence_rejected
,,,SDRW2000002038.1.1.97.wav,,full_sequence_rejected
,,,SDRW2000002044.1.1.52.wav,,unknown_error
3.0,371.0,371.0,SDRW2000002046.1.1.214.wav,,cute!
,,,SDRW2000002046.1.1.221.wav,,full_sequence_rejected
118.0,118.0,138.0,SDRW2000002046.1.1.51.wav,R,cute!
1.0,155.0,216.0,SDRW2000002057.1.1.296.wav,R,cute!
77.0,591.0,665.0,SDRW2000002058.1.1.401.wav,R,cute!
319.0,339.0,700.0,SDRW2000002067.1.1.224.wav,B,cute!
,,,SDRW2000002067.1.1.302.wav,,full_sequence_rejected
256.0,848.0,968.0,SDRW2000002078.1.1.52.wav,R,cute!
78.0,201.0,201.0,SDRW2000002079.1.1.57.wav,,cute!
347.0,452.0,453.0,SDRW2000002079.1.1.69.wav,,cute!
477.0,680.0,1385.0,SDRW2000002082.1.1.111.wav,R,cute!
644.0,1040.0,1132.0,SDRW2000002082.1.1.160.wav,R,cute!
,,,SDRW2000002082.1.1.241.wav,,full_sequence_rejected
498.0,864.0,903.0,SDRW2000002082.1.1.251.wav,R,cute!
0.0,787.0,851.0,SDRW2000002082.1.1.251.wav,R,cute!
,,,SDRW2000002082.1.1.315.wav,,full_sequence_rejected
,,,SDRW2000002082.1.1.318.wav,,model_not_consistant
,,,SDRW2000002082.1.1.322.wav,,model_not_consistant
533.0,586.0,625.0,SDRW2000002082.1.1.322.wav,R,cute!
,,,SDRW2000002082.1.1.323.wav,,unknown_error
303.0,614.0,733.0,SDRW2000002082.1.1.326.wav,R,cute!
591.0,659.0,1345.0,SDRW2000002082.1.1.366.wav,L,cute!
,,,SDRW2000002082.1.1.375.wav,,model_not_consistant
,,,SDRW2000002082.1.1.379.wav,,full_sequence_rejected
,,,SDRW2000002082.1.1.414.wav,,model_not_consistant
500.0,538.0,638.0,SDRW2000002082.1.1.47.wav,N,cute!
667.0,689.0,758.0,SDRW2000002091.1.1.19.wav,R,cute!
624.0,897.0,960.0,SDRW2000002095.1.1.6.wav,R,cute!
,,,SDRW2000002096.1.1.76.wav,,unknown_error
,,,SDRW2000002099.1.1.196.wav,,full_sequence_rejected
,,,SDRW2000002099.1.1.296.wav,,full_sequence_rejected
,,,SDRW2000002099.1.1.297.wav,,full_sequence_rejected
,,,SDRW2000002104.1.1.104.wav,,unknown_error
620.0,620.0,732.0,SDRW2000002106.1.1.61.wav,R,cute!
,,,SDRW2000002109.1.1.53.wav,,full_sequence_rejected
,,,SDRW2000002109.1.1.63.wav,,full_sequence_rejected
,,,SDRW2000002109.1.1.65.wav,,full_sequence_rejected
,,,SDRW2000002109.1.1.68.wav,,full_sequence_rejected
,,,SDRW2000002112.1.1.17.wav,,full_sequence_rejected
,,,SDRW2000002128.1.1.343.wav,,full_sequence_rejected
537.0,999.0,1495.0,SDRW2000002128.1.1.344.wav,R,cute!
,,,SDRW2000002134.1.1.127.wav,,unknown_error
0.0,229.0,317.0,SDRW2000002172.1.1.189.wav,R,cute!
,,,SDRW2000002186.1.1.6.wav,,model_not_consistant
,,,SDRW2000002186.1.1.8.wav,,full_sequence_rejected
,,,SDRW2000002195.1.1.8.wav,,full_sequence_rejected
,,,SDRW2000002201.1.1.280.wav,,full_sequence_rejected
634.0,731.0,800.0,SDRW2000002205.1.1.86.wav,R,cute!
,,,SDRW2000002213.1.1.116.wav,,full_sequence_rejected
,,,SDRW2000002213.1.1.126.wav,,full_sequence_rejected
0.0,1.0,109.0,SDRW2000002214.1.1.313.wav,R,cute!
