0,1,2,3,4,5
,,,SDRW2100001950.1.1.213.wav,,full_sequence_rejected
7.0,170.0,235.0,SDRW2100001950.1.1.218.wav,R,cute!
,,,SDRW2100001950.1.1.220.wav,,model_not_consistant
,,,SDRW2100001950.1.1.222.wav,,full_sequence_rejected
,,,SDRW2100001965.1.1.268.wav,,full_sequence_rejected
0.0,40.0,40.0,SDRW2100001965.1.1.271.wav,,cute!
0.0,136.0,136.0,SDRW2100001965.1.1.281.wav,,cute!
0.0,158.0,226.0,SDRW2100001965.1.1.284.wav,R,cute!
620.0,696.0,775.0,SDRW2100001965.1.1.301.wav,N,cute!
42.0,484.0,701.0,SDRW2100001974.1.1.89.wav,A,cute!
,,,SDRW2100001974.1.1.96.wav,,unknown_error
