0,1,2,3,4,5
,,,SDRW2000001475.1.1.139.wav,,full_sequence_rejected
0.0,299.0,373.0,SDRW2000001475.1.1.146.wav,R,cute!
,,,SDRW2000001475.1.1.151.wav,,model_not_consistant
,,,SDRW2000001475.1.1.153.wav,,model_not_consistant
0.0,70.0,137.0,SDRW2000001475.1.1.174.wav,R,cute!
7.0,519.0,583.0,SDRW2000001475.1.1.179.wav,R,cute!
2.0,69.0,114.0,SDRW2000001475.1.1.390.wav,R,cute!
,,,SDRW2000001477.1.1.379.wav,,unknown_error
,,,SDRW2000001492.1.1.320.wav,,model_not_consistant
9.0,259.0,259.0,SDRW2000001496.1.1.38.wav,,cute!
,,,SDRW2000001502.1.1.412.wav,,model_not_consistant
,,,SDRW2000001509.1.1.209.wav,,full_sequence_rejected
0.0,211.0,221.0,SDRW2000001529.1.1.178.wav,R,cute!
552.0,742.0,767.0,SDRW2000001529.1.1.29.wav,R,cute!
1.0,247.0,313.0,SDRW2000001529.1.1.301.wav,R,cute!
384.0,561.0,612.0,SDRW2000001529.1.1.327.wav,Kh,cute!
,,,SDRW2000001529.1.1.332.wav,,model_not_consistant
261.0,296.0,296.0,SDRW2000001529.1.1.419.wav,,cute!
89.0,597.0,597.0,SDRW2000001529.1.1.428.wav,,cute!
,,,SDRW2000001563.1.1.144.wav,,model_not_consistant
1748.0,1787.0,1864.0,SDRW2000001563.1.1.273.wav,N,cute!
85.0,217.0,882.0,SDRW2000001576.1.1.167.wav,R,cute!
,,,SDRW2000001597.1.1.218.wav,,model_not_consistant
,,,SDRW2000001609.1.1.41.wav,,unknown_error
614.0,644.0,753.0,SDRW2000001612.1.1.123.wav,M,cute!
,,,SDRW2000001612.1.1.220.wav,,unknown_error
,,,SDRW2000001612.1.1.221.wav,,model_not_consistant
566.0,596.0,619.0,SDRW2000001612.1.1.221.wav,R,cute!
89.0,230.0,306.0,SDRW2000001612.1.1.27.wav,R,cute!
,,,SDRW2000001612.1.1.29.wav,,full_sequence_rejected
,,,SDRW2000001617.1.1.302.wav,,model_not_consistant
441.0,559.0,982.0,SDRW2000001623.1.1.145.wav,EU,cute!
0.0,322.0,322.0,SDRW2000001625.1.1.312.wav,,cute!
0.0,84.0,84.0,SDRW2000001638.1.1.218.wav,,cute!
,,,SDRW2000001641.1.1.378.wav,,full_sequence_rejected
,,,SDRW2000001641.1.1.381.wav,,full_sequence_rejected
,,,SDRW2000001641.1.1.396.wav,,full_sequence_rejected
,,,SDRW2000001641.1.1.78.wav,,full_sequence_rejected
579.0,680.0,787.0,SDRW2000001643.1.1.239.wav,L,cute!
