0,1,2,3,4,5
,,,SDRW2100001982.1.1.189.wav,,model_not_consistant
,,,SDRW2100001985.1.1.55.wav,,model_not_consistant
472.0,592.0,657.0,SDRW2100001986.1.1.104.wav,R,cute!
,,,SDRW2100001998.1.1.206.wav,,model_not_consistant
0.0,181.0,219.0,SDRW2100001998.1.1.208.wav,R,cute!
,,,SDRW2100003004.1.1.153.wav,,full_sequence_rejected
0.0,273.0,273.0,SDRW2100003013.1.1.153.wav,,cute!
,,,SDRW2100003024.1.1.316.wav,,unknown_error
,,,SDRW2100003024.1.1.323.wav,,unknown_error
,,,SDRW2100003024.1.1.324.wav,,unknown_error
,,,SDRW2100003024.1.1.326.wav,,unknown_error
,,,SDRW2100003028.1.1.226.wav,,full_sequence_rejected
463.0,992.0,1035.0,SDRW2100003032.1.1.183.wav,R,cute!
1428.0,1524.0,1580.0,SDRW2100003033.1.1.222.wav,R,cute!
737.0,821.0,821.0,SDRW2100003036.1.1.136.wav,,cute!
0.0,180.0,296.0,SDRW2100003045.1.1.225.wav,R,cute!
2.0,301.0,970.0,SDRW2100003050.1.1.198.wav,R,cute!
,,,SDRW2100003063.1.1.246.wav,,model_not_consistant
,,,SDRW2100003065.1.1.150.wav,,full_sequence_rejected
529.0,684.0,731.0,SDRW2100003065.1.1.159.wav,R,cute!
885.0,1404.0,1512.0,SDRW2100003065.1.1.358.wav,R,cute!
,,,SDRW2100003073.1.1.246.wav,,unknown_error
,,,SDRW2100003081.1.1.5.wav,,unknown_error
,,,SDRW2100003081.1.1.5.wav,,unknown_error
489.0,589.0,617.0,SDRW2100003087.1.1.173.wav,R,cute!
327.0,434.0,499.0,SDRW2100003087.1.1.212.wav,R,cute!
,,,SDRW2100003087.1.1.71.wav,,full_sequence_rejected
210.0,610.0,674.0,SDRW2100003089.1.1.354.wav,R,cute!
656.0,925.0,977.0,SDRW2100003089.1.1.362.wav,R,cute!
,,,SDRW2100003093.1.1.119.wav,,model_not_consistant
222.0,340.0,392.0,SDRW2100003093.1.1.121.wav,R,cute!
,,,SDRW2100003093.1.1.124.wav,,unknown_error
488.0,645.0,705.0,SDRW2100003093.1.1.126.wav,R,cute!
0.0,182.0,201.0,SDRW2100003093.1.1.208.wav,R,cute!
,,,SDRW2100003093.1.1.209.wav,,unknown_error
,,,SDRW2100003093.1.1.227.wav,,full_sequence_rejected
666.0,732.0,815.0,SDRW2100003093.1.1.238.wav,R,cute!
,,,SDRW2100003102.1.1.200.wav,,model_not_consistant
0.0,273.0,357.0,SDRW2100003117.1.1.320.wav,R,cute!
0.0,295.0,363.0,SDRW2100003121.1.1.416.wav,R,cute!
301.0,486.0,542.0,SDRW2100003123.1.1.331.wav,R,cute!
570.0,766.0,846.0,SDRW2100003126.1.1.323.wav,L,cute!
451.0,588.0,672.0,SDRW2100003149.1.1.99.wav,R,cute!
,,,SDRW2100003155.1.1.43.wav,,full_sequence_rejected
,,,SDRW2100003155.1.1.65.wav,,model_not_consistant
10.0,74.0,106.0,SDRW2100003173.1.1.122.wav,R,cute!
0.0,177.0,256.0,SDRW2100003173.1.1.379.wav,R,cute!
,,,SDRW2100003173.1.1.383.wav,,model_not_consistant
771.0,857.0,991.0,SDRW2100003183.1.1.264.wav,R,cute!
0.0,496.0,621.0,SDRW2100003187.1.1.134.wav,R,cute!
,,,SDRW2100003189.1.1.101.wav,,model_not_consistant
,,,SDRW2100003191.1.1.249.wav,,full_sequence_rejected
564.0,904.0,1110.0,SDRW2100003201.1.1.153.wav,N,cute!
529.0,1095.0,1190.0,SDRW2100003201.1.1.202.wav,R,cute!
0.0,269.0,346.0,SDRW2100003201.1.1.208.wav,R,cute!
559.0,700.0,787.0,SDRW2100003201.1.1.211.wav,R,cute!
282.0,1056.0,1164.0,SDRW2100003208.1.1.168.wav,R,cute!
,,,SDRW2100003208.1.1.171.wav,,model_not_consistant
449.0,592.0,685.0,SDRW2100003229.1.1.28.wav,R,cute!
171.0,395.0,731.0,SDRW2100003229.1.1.351.wav,J,cute!
5.0,854.0,880.0,SDRW2100003229.1.1.7.wav,N,cute!
422.0,587.0,625.0,SDRW2100003242.1.1.109.wav,R,cute!
516.0,528.0,661.0,SDRW2100003242.1.1.44.wav,R,cute!
440.0,511.0,511.0,SDRW2100003242.1.1.66.wav,,cute!
,,,SDRW2100003242.1.1.67.wav,,model_not_consistant
201.0,688.0,779.0,SDRW2100003242.1.1.72.wav,R,cute!
330.0,364.0,412.0,SDRW2100003242.1.1.75.wav,R,cute!
1028.0,1531.0,1610.0,SDRW2100003252.1.1.33.wav,R,cute!
193.0,396.0,462.0,SDRW2100003273.1.1.165.wav,R,cute!
521.0,893.0,974.0,SDRW2100003273.1.1.179.wav,R,cute!
475.0,849.0,907.0,SDRW2100003289.1.1.182.wav,R,cute!
109.0,897.0,950.0,SDRW2100003304.1.1.167.wav,R,cute!
,,,SDRW2100003313.1.1.24.wav,,unknown_error
7.0,149.0,163.0,SDRW2100003313.1.1.61.wav,R,cute!
352.0,509.0,548.0,SDRW2100003323.1.1.24.wav,R,cute!
,,,SDRW2100003337.1.1.28.wav,,unknown_error
,,,SDRW2100003345.1.1.34.wav,,model_not_consistant
305.0,567.0,631.0,SDRW2100003346.1.1.32.wav,R,cute!
162.0,228.0,301.0,SDRW2100003373.1.1.195.wav,R,cute!
566.0,669.0,731.0,SDRW2100003374.1.1.183.wav,R,cute!
468.0,489.0,667.0,SDRW2100003387.1.1.138.wav,A,cute!
607.0,689.0,161.0,SDRW2100003394.1.1.168.wav,R,cute!
246.0,1091.0,1173.0,SDRW2100003415.1.1.299.wav,R,cute!
290.0,358.0,74.0,SDRW2100003415.1.1.300.wav,R,cute!
485.0,720.0,878.0,SDRW2100003417.1.1.80.wav,N,cute!
520.0,679.0,732.0,SDRW2100003422.1.1.2.wav,L,cute!
,,,SDRW2100003427.1.1.139.wav,,full_sequence_rejected
0.0,219.0,258.0,SDRW2100003427.1.1.213.wav,R,cute!
,,,SDRW2100003427.1.1.79.wav,,model_not_consistant
,,,SDRW2100003428.1.1.99.wav,,full_sequence_rejected
365.0,810.0,879.0,SDRW2100003435.1.1.55.wav,R,cute!
,,,SDRW2100003490.1.1.402.wav,,unknown_error
,,,SDRW2100003490.1.1.403.wav,,model_not_consistant
499.0,947.0,1000.0,SDRW2100003490.1.1.403.wav,R,cute!
466.0,611.0,614.0,SDRW2100003493.1.1.107.wav,R,cute!
500.0,501.0,511.0,SDRW2100003493.1.1.108.wav,,cute!
0.0,135.0,175.0,SDRW2100003493.1.1.141.wav,M,cute!
,,,SDRW2100003495.1.1.186.wav,,model_not_consistant
381.0,516.0,588.0,SDRW2100003504.1.1.130.wav,R,cute!
,,,SDRW2100003512.1.1.232.wav,,model_not_consistant
