0,1,2,3,4,5
,,,SDRW2000001224.1.1.250.wav,,full_sequence_rejected
,,,SDRW2000001228.1.1.322.wav,,unknown_error
,,,SDRW2000001231.1.1.125.wav,,unknown_error
,,,SDRW2000001235.1.1.134.wav,,model_not_consistant
0.0,66.0,142.0,SDRW2000001235.1.1.155.wav,R,cute!
,,,SDRW2000001235.1.1.328.wav,,model_not_consistant
400.0,415.0,668.0,SDRW2000001246.1.1.329.wav,N,cute!
,,,SDRW2000001249.1.1.6.wav,,full_sequence_rejected
573.0,706.0,707.0,SDRW2000001269.1.1.420.wav,,cute!
,,,SDRW2000001270.1.1.94.wav,,unknown_error
550.0,649.0,712.0,SDRW2000001278.1.1.168.wav,R,cute!
,,,SDRW2000001295.1.1.126.wav,,unknown_error
,,,SDRW2000001297.1.1.273.wav,,full_sequence_rejected
,,,SDRW2000001305.1.1.397.wav,,full_sequence_rejected
0.0,131.0,187.0,SDRW2000001311.1.1.334.wav,R,cute!
662.0,748.0,748.0,SDRW2000001314.1.1.279.wav,,cute!
0.0,445.0,577.0,SDRW2000001322.1.1.27.wav,R,cute!
0.0,190.0,190.0,SDRW2000001343.1.1.239.wav,,cute!
,,,SDRW2000001346.1.1.371.wav,,unknown_error
,,,SDRW2000001363.1.1.16.wav,,full_sequence_rejected
0.0,363.0,433.0,SDRW2000001366.1.1.195.wav,R,cute!
392.0,584.0,641.0,SDRW2000001366.1.1.195.wav,R,cute!
,,,SDRW2000001367.1.1.120.wav,,full_sequence_rejected
,,,SDRW2000001367.1.1.132.wav,,full_sequence_rejected
,,,SDRW2000001367.1.1.150.wav,,full_sequence_rejected
315.0,670.0,758.0,SDRW2000001390.1.1.490.wav,R,cute!
176.0,261.0,1189.0,SDRW2000001392.1.1.355.wav,A,cute!
360.0,462.0,540.0,SDRW2000001405.1.1.171.wav,M,cute!
,,,SDRW2000001416.1.1.156.wav,,full_sequence_rejected
5.0,628.0,724.0,SDRW2000001428.1.1.23.wav,R,cute!
0.0,255.0,319.0,SDRW2000001428.1.1.377.wav,R,cute!
700.0,817.0,866.0,SDRW2000001428.1.1.378.wav,R,cute!
809.0,902.0,61.0,SDRW2000001433.1.1.191.wav,S,cute!
2.0,236.0,376.0,SDRW2000001440.1.1.27.wav,R,cute!
494.0,612.0,670.0,SDRW2000001446.1.1.239.wav,R,cute!
522.0,798.0,851.0,SDRW2000001449.1.1.41.wav,R,cute!
,,,SDRW2000001458.1.1.466.wav,,model_not_consistant
,,,SDRW2000001464.1.1.393.wav,,unknown_error
342.0,507.0,647.0,SDRW2000001475.1.1.135.wav,N,cute!
