0,1,2,3,4,5
418.0,843.0,918.0,SDRW2100003687.1.1.333.wav,R,cute!
684.0,777.0,777.0,SDRW2100003697.1.1.267.wav,,cute!
,,,SDRW2100003698.1.1.75.wav,,unknown_error
,,,SDRW2100003705.1.1.1.wav,,full_sequence_rejected
,,,SDRW2100003705.1.1.115.wav,,full_sequence_rejected
86.0,572.0,672.0,SDRW2100003705.1.1.118.wav,R,cute!
,,,SDRW2100003705.1.1.148.wav,,model_not_consistant
,,,SDRW2100003705.1.1.176.wav,,model_not_consistant
,,,SDRW2100003705.1.1.247.wav,,full_sequence_rejected
,,,SDRW2100003705.1.1.248.wav,,unknown_error
,,,SDRW2100003705.1.1.25.wav,,full_sequence_rejected
493.0,713.0,786.0,SDRW2100003705.1.1.270.wav,R,cute!
567.0,608.0,667.0,SDRW2100003705.1.1.270.wav,R,cute!
,,,SDRW2100003705.1.1.271.wav,,full_sequence_rejected
461.0,521.0,589.0,SDRW2100003705.1.1.3.wav,R,cute!
376.0,579.0,623.0,SDRW2100003705.1.1.309.wav,R,cute!
0.0,328.0,365.0,SDRW2100003705.1.1.311.wav,R,cute!
356.0,485.0,962.0,SDRW2100003705.1.1.324.wav,D,cute!
,,,SDRW2100003705.1.1.355.wav,,model_not_consistant
0.0,318.0,385.0,SDRW2100003705.1.1.361.wav,R,cute!
0.0,677.0,672.0,SDRW2100003705.1.1.376.wav,R,cute!
160.0,661.0,737.0,SDRW2100003705.1.1.376.wav,R,cute!
409.0,604.0,653.0,SDRW2100003705.1.1.65.wav,R,cute!
0.0,614.0,1294.0,SDRW2100003705.1.1.8.wav,R,cute!
1202.0,1327.0,1426.0,SDRW2100003706.1.1.131.wav,A,cute!
,,,SDRW2100003709.1.1.166.wav,,full_sequence_rejected
821.0,936.0,1051.0,SDRW2100003709.1.1.298.wav,R,cute!
571.0,760.0,1002.0,SDRW2100003711.1.1.84.wav,R,cute!
14.0,54.0,89.0,SDRW2100003715.1.1.166.wav,R,cute!
587.0,708.0,714.0,SDRW2100003715.1.1.166.wav,R,cute!
,,,SDRW2100003715.1.1.176.wav,,full_sequence_rejected
279.0,839.0,930.0,SDRW2100003715.1.1.179.wav,M,cute!
,,,SDRW2100003715.1.1.186.wav,,full_sequence_rejected
227.0,292.0,309.0,SDRW2100003715.1.1.188.wav,R,cute!
566.0,638.0,658.0,SDRW2100003715.1.1.201.wav,R,cute!
701.0,1323.0,1473.0,SDRW2100003715.1.1.34.wav,R,cute!
683.0,751.0,819.0,SDRW2100003718.1.1.160.wav,R,cute!
,,,SDRW2100003718.1.1.41.wav,,unknown_error
86.0,238.0,309.0,SDRW2100003718.1.1.91.wav,R,cute!
,,,SDRW2100003722.1.1.173.wav,,full_sequence_rejected
,,,SDRW2100003722.1.1.174.wav,,full_sequence_rejected
,,,SDRW2100003722.1.1.174.wav,,full_sequence_rejected
,,,SDRW2100003722.1.1.176.wav,,full_sequence_rejected
,,,SDRW2100003722.1.1.180.wav,,full_sequence_rejected
390.0,719.0,809.0,SDRW2100003735.1.1.176.wav,R,cute!
594.0,1009.0,1064.0,SDRW2100003735.1.1.184.wav,R,cute!
200.0,724.0,760.0,SDRW2100003736.1.1.168.wav,R,cute!
0.0,171.0,274.0,SDRW2100003736.1.1.170.wav,R,cute!
162.0,468.0,1134.0,SDRW2100003736.1.1.173.wav,R,cute!
0.0,477.0,549.0,SDRW2100003736.1.1.179.wav,R,cute!
565.0,786.0,1841.0,SDRW2100003736.1.1.182.wav,R,cute!
205.0,377.0,489.0,SDRW2100003736.1.1.183.wav,R,cute!
689.0,1454.0,1589.0,SDRW2100003736.1.1.185.wav,R,cute!
400.0,1028.0,1103.0,SDRW2100003736.1.1.213.wav,R,cute!
0.0,323.0,382.0,SDRW2100003736.1.1.41.wav,R,cute!
177.0,187.0,579.0,SDRW2100003761.1.1.335.wav,NG,cute!
0.0,470.0,545.0,SDRW2100003777.1.1.35.wav,R,cute!
0.0,777.0,855.0,SDRW2100003777.1.1.41.wav,R,cute!
0.0,256.0,311.0,SDRW2100003797.1.1.153.wav,R,cute!
546.0,738.0,775.0,SDRW2100003805.1.1.341.wav,R,cute!
330.0,634.0,692.0,SDRW2100003805.1.1.342.wav,R,cute!
605.0,757.0,802.0,SDRW2100003809.1.1.387.wav,R,cute!
51.0,758.0,843.0,SDRW2100003820.1.1.56.wav,R,cute!
988.0,1086.0,1145.0,SDRW2100003833.1.1.62.wav,R,cute!
491.0,671.0,791.0,SDRW2100003847.1.1.31.wav,R,cute!
,,,SDRW2100003848.1.1.252.wav,,full_sequence_rejected
648.0,718.0,794.0,SDRW2100003856.1.1.154.wav,R,cute!
