0,1,2,3,4,5
516.0,614.0,1256.0,SDRW2200001166.1.1.167.wav,R,cute!
489.0,726.0,1048.0,SDRW2200001167.1.1.541.wav,R,cute!
455.0,502.0,702.0,SDRW2200001168.1.1.102.wav,L,cute!
0.0,160.0,221.0,SDRW2200001177.1.1.294.wav,R,cute!
0.0,121.0,186.0,SDRW2200001177.1.1.297.wav,R,cute!
360.0,362.0,943.0,SDRW2200001180.1.1.47.wav,I,cute!
108.0,217.0,459.0,SDRW2200001180.1.1.55.wav,I,cute!
,,,SDRW2200001180.1.1.75.wav,,full_sequence_rejected
418.0,509.0,560.0,SDRW2200001181.1.1.248.wav,R,cute!
483.0,610.0,722.0,SDRW2200001183.1.1.110.wav,N,cute!
