0,1,2,3,4,5
,,,SDRW2200002259.1.1.53.wav,,full_sequence_rejected
,,,SDRW2200002259.1.1.69.wav,,full_sequence_rejected
394.0,516.0,570.0,SDRW2200002260.1.1.106.wav,S,cute!
0.0,161.0,225.0,SDRW2200002262.1.1.166.wav,R,cute!
584.0,671.0,720.0,SDRW2200002262.1.1.171.wav,R,cute!
637.0,1491.0,1542.0,SDRW2200002262.1.1.235.wav,R,cute!
110.0,282.0,348.0,SDRW2200002270.1.1.199.wav,R,cute!
,,,SDRW2200002270.1.1.219.wav,,model_not_consistant
,,,SDRW2200002280.1.1.5.wav,,unknown_error
,,,SDRW2200002280.1.1.6.wav,,unknown_error
524.0,713.0,768.0,SDRW2200002284.1.1.132.wav,N,cute!
0.0,100.0,196.0,SDRW2200002290.1.1.273.wav,R,cute!
659.0,719.0,800.0,SDRW2200002302.1.1.204.wav,L,cute!
10.0,148.0,236.0,SDRW2200002306.1.1.251.wav,N,cute!
171.0,731.0,759.0,SDRW2200002326.1.1.265.wav,R,cute!
559.0,685.0,702.0,SDRW2200002328.1.1.104.wav,R,cute!
478.0,922.0,943.0,SDRW2200002335.1.1.225.wav,R,cute!
191.0,316.0,334.0,SDRW2200002335.1.1.226.wav,R,cute!
115.0,259.0,323.0,SDRW2200002335.1.1.228.wav,R,cute!
0.0,202.0,746.0,SDRW2200002336.1.1.42.wav,R,cute!
0.0,324.0,324.0,SDRW2200002366.1.1.183.wav,,cute!
1.0,251.0,251.0,SDRW2200002366.1.1.201.wav,,cute!
232.0,814.0,814.0,SDRW2200002376.1.1.118.wav,,cute!
170.0,232.0,232.0,SDRW2200002392.1.1.36.wav,,cute!
,,,SDRW2200002392.1.1.37.wav,,full_sequence_rejected
43.0,310.0,310.0,SDRW2200002396.1.1.188.wav,,cute!
,,,SDRW2200002396.1.1.197.wav,,full_sequence_rejected
,,,SDRW2200002396.1.1.65.wav,,full_sequence_rejected
485.0,654.0,741.0,SDRW2200002404.1.1.287.wav,N,cute!
0.0,82.0,168.0,SDRW2200002404.1.1.296.wav,R,cute!
0.0,67.0,197.0,SDRW2200002416.1.1.128.wav,R,cute!
,,,SDRW2200002427.1.1.336.wav,,model_not_consistant
392.0,883.0,940.0,SDRW2200002439.1.1.21.wav,R,cute!
,,,SDRW2200002443.1.1.315.wav,,model_not_consistant
,,,SDRW2200002446.1.1.227.wav,,full_sequence_rejected
,,,SDRW2200002447.1.1.227.wav,,unknown_error
0.0,547.0,843.0,SDRW2200002448.1.1.260.wav,R,cute!
503.0,597.0,612.0,SDRW2200002450.1.1.237.wav,R,cute!
320.0,754.0,809.0,SDRW2200002451.1.1.216.wav,R,cute!
700.0,998.0,1077.0,SDRW2200002455.1.1.109.wav,R,cute!
,,,SDRW2200002458.1.1.44.wav,,model_not_consistant
566.0,620.0,658.0,SDRW2200002466.1.1.174.wav,R,cute!
,,,SDRW2200002466.1.1.175.wav,,model_not_consistant
345.0,482.0,594.0,SDRW2200002466.1.1.8.wav,R,cute!
298.0,369.0,451.0,SDRW2200002466.1.1.9.wav,R,cute!
1130.0,1355.0,1402.0,SDRW2200002466.1.1.98.wav,R,cute!
0.0,79.0,149.0,SDRW2200002467.1.1.170.wav,R,cute!
,,,SDRW2200002470.1.1.248.wav,,full_sequence_rejected
,,,SDRW2200002471.1.1.179.wav,,unknown_error
,,,SDRW2200002471.1.1.187.wav,,unknown_error
,,,SDRW2200002471.1.1.20.wav,,model_not_consistant
,,,SDRW2200002471.1.1.5.wav,,model_not_consistant
