0,1,2,3,4,5
783.0,872.0,897.0,SDRW2100000275.1.1.249.wav,J,cute!
544.0,601.0,633.0,SDRW2100000275.1.1.251.wav,R,cute!
,,,SDRW2100000275.1.1.255.wav,,model_not_consistant
504.0,614.0,681.0,SDRW2100000275.1.1.47.wav,N,cute!
,,,SDRW2100000279.1.1.118.wav,,model_not_consistant
607.0,1200.0,1270.0,SDRW2100000279.1.1.47.wav,R,cute!
,,,SDRW2100000279.1.1.58.wav,,unknown_error
532.0,664.0,762.0,SDRW2100000279.1.1.63.wav,R,cute!
550.0,842.0,923.0,SDRW2100000279.1.1.92.wav,R,cute!
0.0,177.0,240.0,SDRW2100000279.1.1.94.wav,R,cute!
,,,SDRW2100000286.1.1.84.wav,,model_not_consistant
429.0,884.0,977.0,SDRW2100000298.1.1.156.wav,R,cute!
,,,SDRW2100000298.1.1.328.wav,,model_not_consistant
0.0,327.0,405.0,SDRW2100000298.1.1.347.wav,R,cute!
507.0,503.0,68.0,SDRW2100000299.1.1.74.wav,R,cute!
526.0,749.0,771.0,SDRW2100000304.1.1.348.wav,R,cute!
,,,SDRW2100000308.1.1.156.wav,,model_not_consistant
848.0,1007.0,1112.0,SDRW2100000317.1.1.188.wav,R,cute!
697.0,1089.0,1148.0,SDRW2100000317.1.1.7.wav,R,cute!
0.0,165.0,220.0,SDRW2100000323.1.1.82.wav,R,cute!
164.0,277.0,349.0,SDRW2100000327.1.1.74.wav,R,cute!
,,,SDRW2100000331.1.1.206.wav,,full_sequence_rejected
,,,SDRW2100000331.1.1.207.wav,,full_sequence_rejected
,,,SDRW2100000331.1.1.213.wav,,full_sequence_rejected
,,,SDRW2100000331.1.1.221.wav,,full_sequence_rejected
489.0,621.0,667.0,SDRW2100000332.1.1.192.wav,R,cute!
0.0,182.0,249.0,SDRW2100000339.1.1.251.wav,R,cute!
,,,SDRW2100000340.1.1.40.wav,,unknown_error
119.0,172.0,172.0,SDRW2100000342.1.1.391.wav,,cute!
566.0,639.0,684.0,SDRW2100000366.1.1.42.wav,R,cute!
,,,SDRW2100000369.1.1.117.wav,,model_not_consistant
319.0,545.0,605.0,SDRW2100000369.1.1.130.wav,R,cute!
563.0,682.0,756.0,SDRW2100000377.1.1.4.wav,R,cute!
498.0,618.0,680.0,SDRW2100000377.1.1.8.wav,R,cute!
2.0,434.0,491.0,SDRW2100000377.1.1.95.wav,R,cute!
138.0,367.0,383.0,SDRW2100000390.1.1.361.wav,R,cute!
0.0,439.0,522.0,SDRW2100000404.1.1.193.wav,R,cute!
505.0,854.0,919.0,SDRW2100000409.1.1.108.wav,R,cute!
401.0,525.0,557.0,SDRW2100000422.1.1.217.wav,L,cute!
333.0,848.0,924.0,SDRW2100000425.1.1.120.wav,R,cute!
1.0,712.0,816.0,SDRW2100000425.1.1.132.wav,R,cute!
,,,SDRW2100000427.1.1.2.wav,,full_sequence_rejected
0.0,384.0,476.0,SDRW2100000427.1.1.5.wav,R,cute!
0.0,168.0,191.0,SDRW2100000427.1.1.95.wav,R,cute!
13.0,215.0,579.0,SDRW2100000431.1.1.90.wav,E,cute!
