0,1,2,3,4,5
,,,SDRW2200001257.1.1.13.wav,,full_sequence_rejected
405.0,568.0,591.0,SDRW2200001257.1.1.221.wav,R,cute!
550.0,670.0,708.0,SDRW2200001261.1.1.173.wav,R,cute!
,,,SDRW2200001261.1.1.183.wav,,model_not_consistant
0.0,255.0,292.0,SDRW2200001272.1.1.51.wav,R,cute!
880.0,1143.0,1192.0,SDRW2200001274.1.1.85.wav,R,cute!
,,,SDRW2200001280.1.1.134.wav,,full_sequence_rejected
,,,SDRW2200001280.1.1.197.wav,,full_sequence_rejected
0.0,183.0,183.0,SDRW2200001283.1.1.404.wav,,cute!
,,,SDRW2200001284.1.1.107.wav,,unknown_error
0.0,123.0,209.0,SDRW2200001284.1.1.108.wav,R,cute!
515.0,683.0,897.0,SDRW2200001288.1.1.188.wav,N,cute!
487.0,590.0,647.0,SDRW2200001292.1.1.242.wav,R,cute!
523.0,582.0,705.0,SDRW2200001294.1.1.97.wav,L,cute!
592.0,645.0,717.0,SDRW2200001309.1.1.131.wav,R,cute!
566.0,616.0,656.0,SDRW2200001311.1.1.17.wav,R,cute!
500.0,583.0,613.0,SDRW2200001311.1.1.17.wav,R,cute!
322.0,569.0,649.0,SDRW2200001311.1.1.234.wav,R,cute!
617.0,1117.0,1147.0,SDRW2200001327.1.1.232.wav,R,cute!
,,,SDRW2200001327.1.1.46.wav,,full_sequence_rejected
,,,SDRW2200001351.1.1.185.wav,,unknown_error
551.0,630.0,795.0,SDRW2200001352.1.1.89.wav,R,cute!
817.0,1242.0,1658.0,SDRW2200001356.1.1.191.wav,I,cute!
,,,SDRW2200001356.1.1.240.wav,,full_sequence_rejected
,,,SDRW2200001356.1.1.373.wav,,full_sequence_rejected
411.0,878.0,884.0,SDRW2200001357.1.1.152.wav,R,cute!
,,,SDRW2200001376.1.1.155.wav,,unknown_error
,,,SDRW2200001400.1.1.66.wav,,full_sequence_rejected
566.0,621.0,685.0,SDRW2200001405.1.1.161.wav,R,cute!
975.0,1105.0,1179.0,SDRW2200001406.1.1.113.wav,R,cute!
378.0,675.0,701.0,SDRW2200001406.1.1.113.wav,R,cute!
247.0,631.0,825.0,SDRW2200001406.1.1.114.wav,R,cute!
86.0,300.0,376.0,SDRW2200001406.1.1.117.wav,R,cute!
245.0,953.0,1032.0,SDRW2200001406.1.1.119.wav,R,cute!
0.0,115.0,174.0,SDRW2200001414.1.1.23.wav,R,cute!
0.0,42.0,213.0,SDRW2200001424.1.1.455.wav,R,cute!
0.0,318.0,328.0,SDRW2200001427.1.1.53.wav,R,cute!
,,,SDRW2200001427.1.1.65.wav,,model_not_consistant
697.0,1276.0,3.0,SDRW2200001431.1.1.201.wav,R,cute!
0.0,228.0,276.0,SDRW2200001435.1.1.209.wav,R,cute!
524.0,753.0,795.0,SDRW2200001435.1.1.335.wav,R,cute!
586.0,683.0,775.0,SDRW2200001435.1.1.359.wav,R,cute!
521.0,1208.0,806.0,SDRW2200001441.1.1.69.wav,R,cute!
545.0,581.0,624.0,SDRW2200001445.1.1.267.wav,R,cute!
,,,SDRW2200001446.1.1.104.wav,,model_not_consistant
1.0,386.0,478.0,SDRW2200001454.1.1.214.wav,R,cute!
423.0,509.0,559.0,SDRW2200001457.1.1.224.wav,R,cute!
259.0,392.0,451.0,SDRW2200001457.1.1.226.wav,R,cute!
0.0,145.0,204.0,SDRW2200001462.1.1.27.wav,R,cute!
129.0,356.0,425.0,SDRW2200001462.1.1.37.wav,R,cute!
,,,SDRW2200001466.1.1.103.wav,,model_not_consistant
0.0,84.0,141.0,SDRW2200001466.1.1.30.wav,R,cute!
558.0,686.0,778.0,SDRW2200001466.1.1.87.wav,N,cute!
0.0,1088.0,1116.0,SDRW2200001477.1.1.111.wav,R,cute!
0.0,167.0,177.0,SDRW2200001483.1.1.299.wav,R,cute!
5.0,51.0,149.0,SDRW2200001484.1.1.79.wav,M,cute!
515.0,629.0,634.0,SDRW2200001486.1.1.108.wav,R,cute!
627.0,667.0,737.0,SDRW2200001486.1.1.131.wav,R,cute!
650.0,765.0,852.0,SDRW2200001486.1.1.149.wav,R,cute!
,,,SDRW2200001493.1.1.209.wav,,unknown_error
456.0,742.0,823.0,SDRW2200001500.1.1.46.wav,R,cute!
529.0,665.0,705.0,SDRW2200001500.1.1.46.wav,R,cute!
,,,SDRW2200001500.1.1.46.wav,,model_not_consistant
509.0,569.0,631.0,SDRW2200001500.1.1.47.wav,R,cute!
596.0,724.0,804.0,SDRW2200001500.1.1.50.wav,R,cute!
525.0,698.0,738.0,SDRW2200001511.1.1.132.wav,R,cute!
566.0,643.0,776.0,SDRW2200001511.1.1.51.wav,N,cute!
,,,SDRW2200001528.1.1.243.wav,,unknown_error
,,,SDRW2200001535.1.1.109.wav,,unknown_error
