0,1,2,3,4,5
0.0,102.0,154.0,SDRW2200000219.1.1.149.wav,R,cute!
449.0,695.0,809.0,SDRW2200000221.1.1.157.wav,R,cute!
582.0,738.0,805.0,SDRW2200000225.1.1.226.wav,R,cute!
571.0,897.0,977.0,SDRW2200000225.1.1.233.wav,R,cute!
165.0,384.0,452.0,SDRW2200000226.1.1.161.wav,R,cute!
0.0,101.0,596.0,SDRW2200000228.1.1.44.wav,R,cute!
498.0,585.0,625.0,SDRW2200000231.1.1.90.wav,R,cute!
483.0,546.0,722.0,SDRW2200000232.1.1.183.wav,N,cute!
471.0,480.0,692.0,SDRW2200000232.1.1.195.wav,EU,cute!
0.0,653.0,739.0,SDRW2200000232.1.1.196.wav,R,cute!
121.0,336.0,417.0,SDRW2200000232.1.1.198.wav,R,cute!
498.0,611.0,673.0,SDRW2200000232.1.1.212.wav,R,cute!
325.0,409.0,468.0,SDRW2200000239.1.1.206.wav,R,cute!
379.0,624.0,624.0,SDRW2200000241.1.1.190.wav,,cute!
506.0,606.0,702.0,SDRW2200000241.1.1.41.wav,R,cute!
242.0,738.0,785.0,SDRW2200000246.1.1.137.wav,R,cute!
1230.0,1586.0,1909.0,SDRW2200000246.1.1.320.wav,R,cute!
,,,SDRW2200000252.1.1.212.wav,,full_sequence_rejected
120.0,312.0,749.0,SDRW2200000252.1.1.31.wav,NG,cute!
535.0,645.0,710.0,SDRW2200000259.1.1.244.wav,N,cute!
,,,SDRW2200000267.1.1.140.wav,,model_not_consistant
465.0,593.0,636.0,SDRW2200000267.1.1.147.wav,R,cute!
,,,SDRW2200000267.1.1.156.wav,,full_sequence_rejected
0.0,47.0,89.0,SDRW2200000267.1.1.183.wav,R,cute!
,,,SDRW2200000267.1.1.63.wav,,full_sequence_rejected
,,,SDRW2200000275.1.1.102.wav,,full_sequence_rejected
0.0,116.0,179.0,SDRW2200000275.1.1.52.wav,R,cute!
,,,SDRW2200000278.1.1.47.wav,,unknown_error
0.0,53.0,124.0,SDRW2200000279.1.1.18.wav,R,cute!
,,,SDRW2200000279.1.1.22.wav,,full_sequence_rejected
520.0,634.0,749.0,SDRW2200000279.1.1.275.wav,R,cute!
140.0,192.0,279.0,SDRW2200000279.1.1.46.wav,R,cute!
478.0,582.0,684.0,SDRW2200000284.1.1.252.wav,R,cute!
480.0,613.0,706.0,SDRW2200000284.1.1.276.wav,R,cute!
,,,SDRW2200000284.1.1.283.wav,,model_not_consistant
0.0,195.0,270.0,SDRW2200000284.1.1.289.wav,R,cute!
219.0,319.0,406.0,SDRW2200000284.1.1.313.wav,R,cute!
131.0,447.0,533.0,SDRW2200000284.1.1.318.wav,R,cute!
,,,SDRW2200000284.1.1.386.wav,,model_not_consistant
,,,SDRW2200000294.1.1.130.wav,,unknown_error
,,,SDRW2200000294.1.1.75.wav,,unknown_error
509.0,572.0,572.0,SDRW2200000299.1.1.259.wav,,cute!
533.0,591.0,646.0,SDRW2200000299.1.1.261.wav,R,cute!
0.0,80.0,164.0,SDRW2200000310.1.1.227.wav,R,cute!
382.0,512.0,596.0,SDRW2200000310.1.1.244.wav,R,cute!
260.0,354.0,433.0,SDRW2200000310.1.1.271.wav,R,cute!
220.0,390.0,516.0,SDRW2200000310.1.1.282.wav,R,cute!
,,,SDRW2200000320.1.1.113.wav,,model_not_consistant
458.0,499.0,579.0,SDRW2200000320.1.1.114.wav,R,cute!
388.0,569.0,614.0,SDRW2200000320.1.1.117.wav,R,cute!
,,,SDRW2200000320.1.1.140.wav,,full_sequence_rejected
