0,1,2,3,4,5
0.0,186.0,261.0,SDRW2200000714.1.1.2.wav,N,cute!
0.0,237.0,257.0,SDRW2200000714.1.1.3.wav,R,cute!
0.0,242.0,299.0,SDRW2200000714.1.1.59.wav,R,cute!
557.0,642.0,710.0,SDRW2200000715.1.1.168.wav,R,cute!
534.0,752.0,814.0,SDRW2200000717.1.1.165.wav,R,cute!
0.0,123.0,236.0,SDRW2200000717.1.1.26.wav,R,cute!
,,,SDRW2200000722.1.1.103.wav,,full_sequence_rejected
,,,SDRW2200000728.1.1.199.wav,,full_sequence_rejected
394.0,514.0,562.0,SDRW2200000739.1.1.331.wav,R,cute!
634.0,1001.0,1057.0,SDRW2200000740.1.1.175.wav,R,cute!
0.0,211.0,302.0,SDRW2200000740.1.1.184.wav,R,cute!
,,,SDRW2200000740.1.1.195.wav,,model_not_consistant
1052.0,1396.0,1432.0,SDRW2200000740.1.1.203.wav,R,cute!
0.0,130.0,177.0,SDRW2200000748.1.1.148.wav,R,cute!
537.0,1005.0,1026.0,SDRW2200000768.1.1.100.wav,R,cute!
0.0,203.0,274.0,SDRW2200000775.1.1.192.wav,R,cute!
182.0,578.0,665.0,SDRW2200000776.1.1.242.wav,R,cute!
0.0,290.0,376.0,SDRW2200000776.1.1.251.wav,R,cute!
467.0,668.0,1263.0,SDRW2200000777.1.1.190.wav,A,cute!
,,,SDRW2200000777.1.1.192.wav,,full_sequence_rejected
15.0,52.0,150.0,SDRW2200000783.1.1.347.wav,B,cute!
,,,SDRW2200000783.1.1.350.wav,,model_not_consistant
573.0,644.0,720.0,SDRW2200000783.1.1.382.wav,R,cute!
482.0,647.0,698.0,SDRW2200000783.1.1.83.wav,R,cute!
551.0,630.0,684.0,SDRW2200000783.1.1.85.wav,R,cute!
153.0,350.0,409.0,SDRW2200000789.1.1.108.wav,R,cute!
363.0,434.0,435.0,SDRW2200000789.1.1.109.wav,,cute!
0.0,206.0,270.0,SDRW2200000801.1.1.20.wav,R,cute!
0.0,246.0,323.0,SDRW2200000802.1.1.163.wav,R,cute!
614.0,637.0,719.0,SDRW2200000802.1.1.179.wav,R,cute!
0.0,237.0,327.0,SDRW2200000802.1.1.203.wav,R,cute!
,,,SDRW2200000802.1.1.280.wav,,full_sequence_rejected
,,,SDRW2200000805.1.1.153.wav,,unknown_error
0.0,86.0,144.0,SDRW2200000805.1.1.154.wav,R,cute!
105.0,251.0,280.0,SDRW2200000805.1.1.157.wav,R,cute!
0.0,129.0,173.0,SDRW2200000805.1.1.160.wav,R,cute!
,,,SDRW2200000810.1.1.223.wav,,full_sequence_rejected
,,,SDRW2200000810.1.1.266.wav,,model_not_consistant
,,,SDRW2200000815.1.1.145.wav,,unknown_error
856.0,1437.0,1491.0,SDRW2200000842.1.1.263.wav,R,cute!
,,,SDRW2200000844.1.1.174.wav,,full_sequence_rejected
0.0,109.0,132.0,SDRW2200000844.1.1.368.wav,,cute!
337.0,556.0,632.0,SDRW2200000848.1.1.249.wav,R,cute!
,,,SDRW2200000852.1.1.214.wav,,full_sequence_rejected
243.0,290.0,375.0,SDRW2200000852.1.1.287.wav,G,cute!
96.0,252.0,307.0,SDRW2200000852.1.1.301.wav,R,cute!
0.0,127.0,213.0,SDRW2200000856.1.1.344.wav,R,cute!
1330.0,1453.0,1541.0,SDRW2200000860.1.1.207.wav,N,cute!
,,,SDRW2200000875.1.1.98.wav,,model_not_consistant
539.0,599.0,633.0,SDRW2200000875.1.1.98.wav,R,cute!
