name,word,start,end,sex,age,principal_residence,vowel,path
SDRW2100003073.1.1.246.wav,리액션도,8640.0,23680.0,여성,10대,인천,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2100003073.1.1.246.wav
SDRW2100003081.1.1.5.wav,려욱이,0.0,7680.0,남성,10대,인천,ㄹㅕㅜ,/home/hyohyeongjang/phonology/ri/SDRW2100003081.1.1.5.wav
SDRW2100003081.1.1.5.wav,려욱이라는,15040.0,29120.0,남성,10대,인천,ㄹㅕㅜ,/home/hyohyeongjang/phonology/ri/SDRW2100003081.1.1.5.wav
SDRW2100003087.1.1.173.wav,리버,27840.0,31040.0,남성,30대,인천,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003087.1.1.173.wav
SDRW2100003087.1.1.212.wav,리버풀,0.0,11520.0,남성,30대,인천,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003087.1.1.212.wav
SDRW2100003087.1.1.71.wav,리버풀이,10880.0,20160.0,남성,30대,인천,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003087.1.1.71.wav
SDRW2100003089.1.1.354.wav,리메이크한,6080.0,22080.0,여성,20대,인천,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003089.1.1.354.wav
SDRW2100003089.1.1.362.wav,리메이크해서,12160.0,27520.0,여성,20대,인천,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003089.1.1.362.wav
SDRW2100003093.1.1.119.wav,리뷰,7040.0,14720.0,여성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.119.wav
SDRW2100003093.1.1.121.wav,리뷰만,3200.0,10240.0,여성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.121.wav
SDRW2100003093.1.1.124.wav,리뷰를,478720.0,479680.0,남성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.124.wav
SDRW2100003093.1.1.126.wav,리뷰를,21120.0,27840.0,남성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.126.wav
SDRW2100003093.1.1.208.wav,리뷰가,0.0,8320.0,여성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.208.wav
SDRW2100003093.1.1.209.wav,리뷰가,0.0,479040.0,여성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.209.wav
SDRW2100003093.1.1.227.wav,리뷰를,8320.0,20800.0,여성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.227.wav
SDRW2100003093.1.1.238.wav,리뷰를,33280.0,41600.0,남성,30대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003093.1.1.238.wav
SDRW2100003102.1.1.200.wav,리눅스,36160.0,48320.0,남성,20대,인천,ㄹㅣㄴ,/home/hyohyeongjang/phonology/ri/SDRW2100003102.1.1.200.wav
SDRW2100003117.1.1.320.wav,리조트나,0.0,11840.0,남성,10대,인천,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2100003117.1.1.320.wav
SDRW2100003121.1.1.416.wav,리스트가,0.0,8960.0,여성,10대,인천,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003121.1.1.416.wav
SDRW2100003123.1.1.331.wav,리정,3520.0,11520.0,여성,10대,인천,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2100003123.1.1.331.wav
SDRW2100003126.1.1.323.wav,리터기를,15680.0,24960.0,남성,20대,인천,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2100003126.1.1.323.wav
SDRW2100003149.1.1.99.wav,리스크가,10880.0,24640.0,여성,30대,인천,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003149.1.1.99.wav
SDRW2100003155.1.1.43.wav,리모델링,19840.0,32320.0,여성,40대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003155.1.1.43.wav
SDRW2100003155.1.1.65.wav,리모델링,0.0,14080.0,여성,40대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003155.1.1.65.wav
SDRW2100003173.1.1.122.wav,리퍼,0.0,6080.0,여성,40대,부산,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2100003173.1.1.122.wav
SDRW2100003173.1.1.379.wav,리더기가,0.0,7680.0,여성,40대,부산,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003173.1.1.379.wav
SDRW2100003173.1.1.383.wav,리더기를,18880.0,26240.0,여성,40대,부산,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003173.1.1.383.wav
SDRW2100003183.1.1.264.wav,리메이크도,8000.0,21120.0,여성,10대,전남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003183.1.1.264.wav
SDRW2100003187.1.1.134.wav,리스,0.0,10240.0,여성,40대,경기,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003187.1.1.134.wav
SDRW2100003189.1.1.101.wav,리그에서,13120.0,19200.0,남성,30대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003189.1.1.101.wav
SDRW2100003191.1.1.249.wav,리뷰,0.0,11520.0,남성,30대,경기,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003191.1.1.249.wav
SDRW2100003201.1.1.153.wav,리더,12480.0,24320.0,여성,30대,경기,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003201.1.1.153.wav
SDRW2100003201.1.1.202.wav,리더가,8640.0,22400.0,여성,30대,경기,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003201.1.1.202.wav
SDRW2100003201.1.1.208.wav,리더마다,0.0,8960.0,여성,30대,경기,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003201.1.1.208.wav
SDRW2100003201.1.1.211.wav,리더론,6720.0,20800.0,여성,30대,경기,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003201.1.1.211.wav
SDRW2100003208.1.1.168.wav,리뷰,0.0,20480.0,여성,20대,울산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003208.1.1.168.wav
SDRW2100003208.1.1.171.wav,리필을,73280.0,86720.0,여성,30대,울산,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2100003208.1.1.171.wav
SDRW2100003229.1.1.28.wav,리그,8640.0,12800.0,여성,20대,제주,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003229.1.1.28.wav
SDRW2100003229.1.1.351.wav,리그,32320.0,36480.0,여성,10대,제주,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003229.1.1.351.wav
SDRW2100003229.1.1.7.wav,리그로,39360.0,57600.0,여성,20대,제주,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003229.1.1.7.wav
SDRW2100003242.1.1.109.wav,리그는,15040.0,19520.0,남성,10대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003242.1.1.109.wav
SDRW2100003242.1.1.44.wav,리그에서,10560.0,15680.0,남성,10대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003242.1.1.44.wav
SDRW2100003242.1.1.66.wav,리그에서,4800.0,11840.0,남성,10대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003242.1.1.66.wav
SDRW2100003242.1.1.67.wav,리그가,8000.0,14400.0,남성,10대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003242.1.1.67.wav
SDRW2100003242.1.1.72.wav,리그,9280.0,15040.0,남성,10대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003242.1.1.72.wav
SDRW2100003242.1.1.75.wav,리그에서,4800.0,9280.0,남성,10대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003242.1.1.75.wav
SDRW2100003252.1.1.33.wav,리더가,62720.0,82560.0,여성,50대,경기,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003252.1.1.33.wav
SDRW2100003273.1.1.165.wav,리더였던,2560.0,14400.0,여성,40대,광주,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003273.1.1.165.wav
SDRW2100003273.1.1.179.wav,리더들만,10240.0,23680.0,여성,10대,경기,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003273.1.1.179.wav
SDRW2100003289.1.1.182.wav,리트리버를,6400.0,21120.0,여성,40대,경기,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2100003289.1.1.182.wav
SDRW2100003304.1.1.167.wav,리스크가,4800.0,19520.0,남성,10대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003304.1.1.167.wav
SDRW2100003313.1.1.24.wav,리스크가,0.0,478720.0,남성,30대,경북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003313.1.1.24.wav
SDRW2100003313.1.1.61.wav,리스크가,0.0,7680.0,남성,30대,경기,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003313.1.1.61.wav
SDRW2100003323.1.1.24.wav,리가,5760.0,9280.0,여성,40대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003323.1.1.24.wav
SDRW2100003337.1.1.28.wav,리얼이라고,0.0,8000.0,남성,30대,서울,ㄹㅣㅓ,/home/hyohyeongjang/phonology/ri/SDRW2100003337.1.1.28.wav
SDRW2100003345.1.1.34.wav,리그,33600.0,38400.0,남성,10대,서울,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003345.1.1.34.wav
SDRW2100003346.1.1.32.wav,리듬이,21120.0,26240.0,남성,10대,서울,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003346.1.1.32.wav
SDRW2100003373.1.1.195.wav,리소스가,2240.0,9600.0,남성,50대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003373.1.1.195.wav
SDRW2100003374.1.1.183.wav,리스크를,46080.0,52800.0,남성,50대,서울,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003374.1.1.183.wav
SDRW2100003387.1.1.138.wav,리가,30400.0,33280.0,여성,30대,경남,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003387.1.1.138.wav
SDRW2100003394.1.1.168.wav,리가,14400.0,18240.0,여성,40대,경기,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003394.1.1.168.wav
SDRW2100003415.1.1.299.wav,리그,4480.0,13120.0,남성,20대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003415.1.1.299.wav
SDRW2100003415.1.1.300.wav,리그,3840.0,7040.0,남성,20대,대구,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003415.1.1.300.wav
SDRW2100003417.1.1.80.wav,리스크가,61440.0,72640.0,남성,20대,대구,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003417.1.1.80.wav
SDRW2100003422.1.1.2.wav,리포트,20160.0,27200.0,여성,30대,대구,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2100003422.1.1.2.wav
SDRW2100003427.1.1.139.wav,리마인드,0.0,21760.0,여성,20대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003427.1.1.139.wav
SDRW2100003427.1.1.213.wav,리마인드,0.0,8320.0,여성,20대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003427.1.1.213.wav
SDRW2100003427.1.1.79.wav,리마인드,3520.0,18880.0,여성,20대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003427.1.1.79.wav
SDRW2100003428.1.1.99.wav,리딩방도,5120.0,11840.0,여성,40대,전북,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003428.1.1.99.wav
SDRW2100003435.1.1.55.wav,리모델링을,6720.0,22080.0,여성,20대,서울,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003435.1.1.55.wav
SDRW2100003490.1.1.402.wav,리듬,478720.0,479680.0,여성,30대,대전,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003490.1.1.402.wav
SDRW2100003490.1.1.403.wav,리듬이,0.0,6400.0,여성,30대,대전,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003490.1.1.403.wav
SDRW2100003490.1.1.403.wav,리듬도,29440.0,40960.0,여성,30대,대전,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003490.1.1.403.wav
SDRW2100003493.1.1.107.wav,리코더랑,28160.0,37120.0,여성,20대,서울,ㄹㅣㅋ,/home/hyohyeongjang/phonology/ri/SDRW2100003493.1.1.107.wav
SDRW2100003493.1.1.108.wav,리코더랑,4800.0,14080.0,여성,20대,서울,ㄹㅣㅋ,/home/hyohyeongjang/phonology/ri/SDRW2100003493.1.1.108.wav
SDRW2100003493.1.1.141.wav,리코더,0.0,7040.0,남성,30대,경기,ㄹㅣㅋ,/home/hyohyeongjang/phonology/ri/SDRW2100003493.1.1.141.wav
SDRW2100003495.1.1.186.wav,리퀴드,41920.0,50560.0,남성,30대,경기,ㄹㅣㅋ,/home/hyohyeongjang/phonology/ri/SDRW2100003495.1.1.186.wav
SDRW2100003504.1.1.130.wav,리스트에,4800.0,14400.0,여성,20대,부산,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003504.1.1.130.wav
SDRW2100003512.1.1.232.wav,리그,25600.0,31040.0,남성,20대,부산,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003512.1.1.232.wav
SDRW2100003514.1.1.60.wav,리뷰,27520.0,32320.0,남성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003514.1.1.60.wav
SDRW2100003516.1.1.359.wav,리어카,20160.0,30080.0,남성,20대,부산,ㄹㅣㅓ,/home/hyohyeongjang/phonology/ri/SDRW2100003516.1.1.359.wav
SDRW2100003544.1.1.219.wav,리프레시가,14400.0,28160.0,남성,20대,대구,ㄹㅣㅍ,/home/hyohyeongjang/phonology/ri/SDRW2100003544.1.1.219.wav
SDRW2100003545.1.1.200.wav,리코펜이나,13120.0,24320.0,여성,60대 이상,부산,ㄹㅣㅋ,/home/hyohyeongjang/phonology/ri/SDRW2100003545.1.1.200.wav
SDRW2100003571.1.1.142.wav,리메이크,8320.0,16000.0,여성,20대,경남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003571.1.1.142.wav
SDRW2100003571.1.1.163.wav,리듬감이,0.0,10880.0,여성,20대,경남,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003571.1.1.163.wav
SDRW2100003571.1.1.82.wav,리메이크,25280.0,30720.0,여성,20대,경남,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003571.1.1.82.wav
SDRW2100003573.1.1.199.wav,리뷰,0.0,9280.0,남성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003573.1.1.199.wav
SDRW2100003573.1.1.199.wav,리뷰도,19520.0,32960.0,남성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003573.1.1.199.wav
SDRW2100003573.1.1.207.wav,리뷰,1920.0,9600.0,남성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003573.1.1.207.wav
SDRW2100003574.1.1.153.wav,리모델링이,12480.0,30720.0,남성,40대,부산,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003574.1.1.153.wav
SDRW2100003577.1.1.269.wav,리스트가,0.0,7360.0,여성,20대,경남,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003577.1.1.269.wav
SDRW2100003590.1.1.311.wav,리조트에서,0.0,11200.0,여성,30대,대구,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2100003590.1.1.311.wav
SDRW2100003591.1.1.248.wav,리메이크를,17600.0,26560.0,여성,30대,대구,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003591.1.1.248.wav
SDRW2100003591.1.1.262.wav,리메이크해서,18560.0,31680.0,남성,30대,부산,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003591.1.1.262.wav
SDRW2100003591.1.1.55.wav,리듬이,0.0,8960.0,여성,30대,대구,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003591.1.1.55.wav
SDRW2100003594.1.1.277.wav,리뷰,13440.0,17600.0,여성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003594.1.1.277.wav
SDRW2100003594.1.1.277.wav,리뷰,41280.0,48320.0,여성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003594.1.1.277.wav
SDRW2100003594.1.1.279.wav,리뷰가,8000.0,16320.0,여성,20대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003594.1.1.279.wav
SDRW2100003594.1.1.280.wav,리뷰가,4800.0,13440.0,여성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003594.1.1.280.wav
SDRW2100003594.1.1.280.wav,리뷰가,32000.0,44160.0,여성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003594.1.1.280.wav
SDRW2100003594.1.1.284.wav,리뷰는,5120.0,11840.0,여성,20대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003594.1.1.284.wav
SDRW2100003639.1.1.167.wav,리듬이,0.0,7680.0,남성,60대 이상,부산,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003639.1.1.167.wav
SDRW2100003659.1.1.11.wav,리복,5760.0,15360.0,여성,30대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003659.1.1.11.wav
SDRW2100003659.1.1.64.wav,리복도,0.0,9600.0,남성,20대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003659.1.1.64.wav
SDRW2100003659.1.1.66.wav,리복인,18240.0,24320.0,여성,30대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003659.1.1.66.wav
SDRW2100003659.1.1.68.wav,리복이,0.0,10240.0,남성,20대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003659.1.1.68.wav
SDRW2100003659.1.1.77.wav,리복,0.0,479680.0,남성,20대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003659.1.1.77.wav
SDRW2100003659.1.1.87.wav,리복은,0.0,20160.0,남성,20대,경남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003659.1.1.87.wav
SDRW2100003666.1.1.77.wav,리조또는,0.0,11200.0,여성,30대,부산,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2100003666.1.1.77.wav
SDRW2100003666.1.1.78.wav,리조또,0.0,13760.0,남성,30대,부산,ㄹㅣㅈ,/home/hyohyeongjang/phonology/ri/SDRW2100003666.1.1.78.wav
SDRW2100003670.1.1.365.wav,리스크가,15360.0,23040.0,남성,20대,부산,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003670.1.1.365.wav
SDRW2100003684.1.1.218.wav,리스크를,23680.0,36480.0,여성,10대,부산,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003684.1.1.218.wav
SDRW2100003687.1.1.333.wav,리뷰,29760.0,37760.0,여성,10대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003687.1.1.333.wav
SDRW2100003697.1.1.267.wav,리트리버,18240.0,28800.0,여성,20대,제주,ㄹㅣㅌ,/home/hyohyeongjang/phonology/ri/SDRW2100003697.1.1.267.wav
SDRW2100003698.1.1.75.wav,리액션만,0.0,9920.0,여성,20대,제주,ㄹㅣㅐ,/home/hyohyeongjang/phonology/ri/SDRW2100003698.1.1.75.wav
SDRW2100003705.1.1.1.wav,리버풀이랑,18880.0,35840.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.1.wav
SDRW2100003705.1.1.115.wav,리버풀,15040.0,25280.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.115.wav
SDRW2100003705.1.1.118.wav,리버풀,0.0,17280.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.118.wav
SDRW2100003705.1.1.148.wav,리버풀,4480.0,15680.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.148.wav
SDRW2100003705.1.1.176.wav,리그,43840.0,48640.0,남성,10대,전남,ㄹㅣㄱ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.176.wav
SDRW2100003705.1.1.247.wav,리버풀,0.0,8320.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.247.wav
SDRW2100003705.1.1.248.wav,리버풀,0.0,479680.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.248.wav
SDRW2100003705.1.1.25.wav,리버풀,26880.0,33280.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.25.wav
SDRW2100003705.1.1.270.wav,리버풀,7040.0,16000.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.270.wav
SDRW2100003705.1.1.270.wav,리버풀,26880.0,34560.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.270.wav
SDRW2100003705.1.1.271.wav,리버풀은,0.0,11200.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.271.wav
SDRW2100003705.1.1.3.wav,리버풀,8960.0,13440.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.3.wav
SDRW2100003705.1.1.309.wav,리버풀,23040.0,28480.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.309.wav
SDRW2100003705.1.1.311.wav,리버풀,0.0,11520.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.311.wav
SDRW2100003705.1.1.324.wav,리버풀,20160.0,30720.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.324.wav
SDRW2100003705.1.1.355.wav,리버풀,17600.0,24960.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.355.wav
SDRW2100003705.1.1.361.wav,리버풀,0.0,10240.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.361.wav
SDRW2100003705.1.1.376.wav,리버풀이,0.0,11200.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.376.wav
SDRW2100003705.1.1.376.wav,리버풀이,20480.0,29440.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.376.wav
SDRW2100003705.1.1.65.wav,리버풀,12480.0,18560.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.65.wav
SDRW2100003705.1.1.8.wav,리버풀,3200.0,16320.0,남성,10대,전남,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003705.1.1.8.wav
SDRW2100003706.1.1.131.wav,리더가,13120.0,44480.0,남성,10대,전남,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003706.1.1.131.wav
SDRW2100003709.1.1.166.wav,리더가,30080.0,36480.0,여성,30대,부산,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003709.1.1.166.wav
SDRW2100003709.1.1.298.wav,리뷰,25920.0,36160.0,여성,40대,서울,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003709.1.1.298.wav
SDRW2100003711.1.1.84.wav,리뷰도,49280.0,57280.0,여성,30대,부산,ㄹㅣㅂ,/home/hyohyeongjang/phonology/ri/SDRW2100003711.1.1.84.wav
SDRW2100003715.1.1.166.wav,리메이크,0.0,6400.0,여성,40대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.166.wav
SDRW2100003715.1.1.166.wav,리믹스를,20800.0,31360.0,여성,40대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.166.wav
SDRW2100003715.1.1.176.wav,리메이크나,0.0,11840.0,남성,40대,부산,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.176.wav
SDRW2100003715.1.1.179.wav,리메이크,22400.0,32320.0,남성,40대,부산,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.179.wav
SDRW2100003715.1.1.186.wav,리메이크해서,3200.0,18560.0,남성,40대,부산,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.186.wav
SDRW2100003715.1.1.188.wav,리메이크해서,0.0,17280.0,여성,40대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.188.wav
SDRW2100003715.1.1.201.wav,리메이크는,7680.0,21760.0,여성,40대,경북,ㄹㅣㅁ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.201.wav
SDRW2100003715.1.1.34.wav,리스트로,12480.0,31360.0,여성,40대,경북,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003715.1.1.34.wav
SDRW2100003718.1.1.160.wav,리스트,10880.0,17280.0,여성,10대,울산,ㄹㅣㅅ,/home/hyohyeongjang/phonology/ri/SDRW2100003718.1.1.160.wav
SDRW2100003718.1.1.41.wav,리얼리티,10880.0,18240.0,여성,10대,울산,ㄹㅣㅓ,/home/hyohyeongjang/phonology/ri/SDRW2100003718.1.1.41.wav
SDRW2100003718.1.1.91.wav,리더들,1280.0,9920.0,여성,10대,울산,ㄹㅣㄷ,/home/hyohyeongjang/phonology/ri/SDRW2100003718.1.1.91.wav
SDRW2100003722.1.1.173.wav,류현진은,4480.0,12800.0,남성,20대,울산,ㄹㅠㅎ,/home/hyohyeongjang/phonology/ri/SDRW2100003722.1.1.173.wav
SDRW2100003722.1.1.174.wav,류현진,2240.0,11520.0,여성,20대,울산,ㄹㅠㅎ,/home/hyohyeongjang/phonology/ri/SDRW2100003722.1.1.174.wav
SDRW2100003722.1.1.174.wav,류현진이,32960.0,38720.0,여성,20대,울산,ㄹㅠㅎ,/home/hyohyeongjang/phonology/ri/SDRW2100003722.1.1.174.wav
