name,word,start,end,sex,age,principal_residence,vowel,path
SDRW2100003383.1.1.90.wav,니네가,1600.0,12480.0,여성,60대 이상,제주,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003383.1.1.90.wav
SDRW2100003385.1.1.108.wav,뉴스,0.0,18240.0,여성,60대 이상,제주,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003385.1.1.108.wav
SDRW2100003391.1.1.117.wav,뉴스,0.0,1920.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003391.1.1.117.wav
SDRW2100003391.1.1.267.wav,뉴스에도,0.0,7040.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003391.1.1.267.wav
SDRW2100003392.1.1.238.wav,뉴스에,37760.0,44800.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003392.1.1.238.wav
SDRW2100003393.1.1.1.wav,뉴스를,10560.0,18880.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003393.1.1.1.wav
SDRW2100003395.1.1.148.wav,뉴스도,17280.0,29120.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003395.1.1.148.wav
SDRW2100003401.1.1.12.wav,뉴스에,37120.0,44160.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.12.wav
SDRW2100003401.1.1.138.wav,뉴스인,11520.0,21120.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.138.wav
SDRW2100003401.1.1.143.wav,뉴스라는,14720.0,27200.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.143.wav
SDRW2100003401.1.1.16.wav,뉴스에,21760.0,31680.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.16.wav
SDRW2100003401.1.1.161.wav,뉴스를,8960.0,14720.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.161.wav
SDRW2100003401.1.1.174.wav,뉴스도,13760.0,19520.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.174.wav
SDRW2100003401.1.1.174.wav,뉴스로,24640.0,30400.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.174.wav
SDRW2100003401.1.1.187.wav,뉴스가,9280.0,16640.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.187.wav
SDRW2100003401.1.1.187.wav,뉴스가,24960.0,34240.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.187.wav
SDRW2100003401.1.1.190.wav,뉴스가,38400.0,43840.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.190.wav
SDRW2100003401.1.1.191.wav,뉴스가,4800.0,11840.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.191.wav
SDRW2100003401.1.1.192.wav,뉴스의,8320.0,16640.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.192.wav
SDRW2100003401.1.1.194.wav,뉴스의,12800.0,18880.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.194.wav
SDRW2100003401.1.1.21.wav,뉴스,5440.0,8960.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.21.wav
SDRW2100003401.1.1.215.wav,뉴스가,0.0,8320.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.215.wav
SDRW2100003401.1.1.220.wav,뉴스라는,5120.0,13120.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.220.wav
SDRW2100003401.1.1.23.wav,뉴스라는,17920.0,25920.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.23.wav
SDRW2100003401.1.1.230.wav,뉴스가,9280.0,15680.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.230.wav
SDRW2100003401.1.1.231.wav,뉴스가,0.0,479680.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.231.wav
SDRW2100003401.1.1.241.wav,뉴스를,6720.0,23360.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.241.wav
SDRW2100003401.1.1.247.wav,뉴스가,26560.0,36480.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.247.wav
SDRW2100003401.1.1.270.wav,뉴스,5760.0,9280.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.270.wav
SDRW2100003401.1.1.278.wav,뉴스가,4800.0,9600.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.278.wav
SDRW2100003401.1.1.278.wav,뉴스라는,19200.0,25920.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.278.wav
SDRW2100003401.1.1.309.wav,뉴스가,15680.0,20800.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.309.wav
SDRW2100003401.1.1.53.wav,뉴스,4480.0,8320.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.53.wav
SDRW2100003401.1.1.71.wav,뉴스일,26240.0,33280.0,남성,30대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.71.wav
SDRW2100003401.1.1.81.wav,뉴스를,5760.0,12480.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003401.1.1.81.wav
SDRW2100003402.1.1.4.wav,뉴스,8960.0,16000.0,남성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003402.1.1.4.wav
SDRW2100003405.1.1.15.wav,뉴스에만,0.0,8960.0,남성,30대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003405.1.1.15.wav
SDRW2100003405.1.1.161.wav,뉴스에,22080.0,28480.0,남성,30대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003405.1.1.161.wav
SDRW2100003405.1.1.165.wav,뉴스에,31040.0,37440.0,남성,30대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003405.1.1.165.wav
SDRW2100003405.1.1.40.wav,뉴스에서는,30720.0,40000.0,남성,30대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003405.1.1.40.wav
SDRW2100003405.1.1.54.wav,뉴스에,0.0,6400.0,남성,30대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003405.1.1.54.wav
SDRW2100003405.1.1.71.wav,뉴스에서,0.0,8960.0,남성,30대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003405.1.1.71.wav
SDRW2100003406.1.1.8.wav,뉴스에서,6080.0,21440.0,남성,30대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003406.1.1.8.wav
SDRW2100003413.1.1.141.wav,뉴스나,5760.0,17280.0,남성,10대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003413.1.1.141.wav
SDRW2100003417.1.1.1.wav,뉴스,3840.0,8320.0,남성,20대,대구,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003417.1.1.1.wav
SDRW2100003417.1.1.149.wav,뉴스,23040.0,28480.0,남성,20대,대구,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003417.1.1.149.wav
SDRW2100003417.1.1.196.wav,뉴스,50560.0,56320.0,남성,20대,대구,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003417.1.1.196.wav
SDRW2100003418.1.1.23.wav,뉴스에,4160.0,17280.0,남성,20대,대구,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003418.1.1.23.wav
SDRW2100003422.1.1.145.wav,뉴스도,27840.0,34240.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003422.1.1.145.wav
SDRW2100003425.1.1.315.wav,뉴스,34240.0,38720.0,여성,30대,대구,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003425.1.1.315.wav
SDRW2100003428.1.1.113.wav,뉴스를,2240.0,8640.0,여성,20대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003428.1.1.113.wav
SDRW2100003435.1.1.203.wav,뉴스,21760.0,24960.0,여성,20대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003435.1.1.203.wav
SDRW2100003437.1.1.1.wav,뉴스,24640.0,28480.0,여성,20대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003437.1.1.1.wav
SDRW2100003437.1.1.3.wav,뉴스가,40000.0,47360.0,여성,20대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003437.1.1.3.wav
SDRW2100003437.1.1.81.wav,뉴스에서,34880.0,43840.0,여성,20대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003437.1.1.81.wav
SDRW2100003438.1.1.111.wav,뉴스를,22720.0,32640.0,여성,20대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003438.1.1.111.wav
SDRW2100003445.1.1.177.wav,뉴스만,19520.0,30080.0,여성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003445.1.1.177.wav
SDRW2100003446.1.1.1.wav,뉴스를,12480.0,20480.0,여성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003446.1.1.1.wav
SDRW2100003446.1.1.15.wav,뉴스를,17280.0,26560.0,여성,30대,전남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003446.1.1.15.wav
SDRW2100003449.1.1.135.wav,뉴스를,24960.0,30080.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003449.1.1.135.wav
SDRW2100003450.1.1.137.wav,뉴스를,9920.0,16320.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.137.wav
SDRW2100003450.1.1.178.wav,뉴스를,0.0,9280.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.178.wav
SDRW2100003450.1.1.203.wav,뉴스를,27520.0,33280.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.203.wav
SDRW2100003450.1.1.242.wav,뉴스에,47680.0,53120.0,여성,40대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.242.wav
SDRW2100003450.1.1.250.wav,뉴스나,33280.0,40000.0,여성,40대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.250.wav
SDRW2100003450.1.1.6.wav,뉴스에,9600.0,17600.0,여성,40대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.6.wav
SDRW2100003450.1.1.75.wav,뉴스를,7360.0,13440.0,여성,40대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003450.1.1.75.wav
SDRW2100003457.1.1.111.wav,뉴스에서,0.0,15360.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003457.1.1.111.wav
SDRW2100003457.1.1.242.wav,뉴스에,17600.0,26560.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003457.1.1.242.wav
SDRW2100003457.1.1.263.wav,뉴스나,0.0,14400.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003457.1.1.263.wav
SDRW2100003457.1.1.77.wav,뉴스에,48960.0,59200.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003457.1.1.77.wav
SDRW2100003461.1.1.124.wav,뉴스에,29440.0,37120.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.124.wav
SDRW2100003461.1.1.125.wav,뉴스와,29120.0,38400.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.125.wav
SDRW2100003461.1.1.125.wav,뉴스를,41280.0,48640.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.125.wav
SDRW2100003461.1.1.125.wav,뉴스와,53440.0,61120.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.125.wav
SDRW2100003461.1.1.125.wav,뉴스를,64959.99999999999,71360.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.125.wav
SDRW2100003461.1.1.131.wav,뉴스를,10880.0,16000.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.131.wav
SDRW2100003461.1.1.132.wav,뉴스를,16640.0,22400.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.132.wav
SDRW2100003461.1.1.134.wav,뉴스를,26560.0,33280.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.134.wav
SDRW2100003461.1.1.139.wav,뉴스라는,36160.0,43520.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.139.wav
SDRW2100003461.1.1.14.wav,뉴스들이,12800.0,26240.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.14.wav
SDRW2100003461.1.1.149.wav,뉴스가,7680.0,22720.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.149.wav
SDRW2100003461.1.1.155.wav,뉴스를,11200.0,18240.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.155.wav
SDRW2100003461.1.1.155.wav,뉴스라고,29120.0,36800.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.155.wav
SDRW2100003461.1.1.163.wav,뉴스가,80000.0,83840.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.163.wav
SDRW2100003461.1.1.175.wav,뉴스는,19200.0,28160.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.175.wav
SDRW2100003461.1.1.20.wav,뉴스에,29120.0,37120.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.20.wav
SDRW2100003461.1.1.208.wav,뉴스가,39040.0,45760.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.208.wav
SDRW2100003461.1.1.208.wav,뉴스다,62400.0,68480.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.208.wav
SDRW2100003461.1.1.22.wav,뉴스가,35840.0,43200.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.22.wav
SDRW2100003461.1.1.265.wav,뉴스라기보다는,37440.0,55360.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.265.wav
SDRW2100003461.1.1.270.wav,뉴스라는,14720.0,23360.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.270.wav
SDRW2100003461.1.1.275.wav,뉴스가,0.0,7040.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.275.wav
SDRW2100003461.1.1.284.wav,뉴스를,29440.0,35520.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.284.wav
SDRW2100003461.1.1.295.wav,뉴스를,13760.0,20800.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.295.wav
SDRW2100003461.1.1.300.wav,뉴스가,0.0,8000.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.300.wav
SDRW2100003461.1.1.47.wav,뉴스를,6080.0,17920.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.47.wav
SDRW2100003461.1.1.5.wav,뉴스가,17600.0,25280.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.5.wav
SDRW2100003461.1.1.72.wav,뉴스의,0.0,478720.0,여성,50대,경기,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.72.wav
SDRW2100003461.1.1.77.wav,뉴스라는,19200.0,27200.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.77.wav
SDRW2100003461.1.1.87.wav,뉴스를,10560.0,16000.0,남성,50대,전북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003461.1.1.87.wav
SDRW2100003477.1.1.115.wav,뉴스에,15680.0,21120.0,남성,10대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003477.1.1.115.wav
SDRW2100003479.1.1.142.wav,뉴스에서,0.0,11840.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003479.1.1.142.wav
SDRW2100003479.1.1.240.wav,뉴스에,22080.0,31040.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003479.1.1.240.wav
SDRW2100003479.1.1.276.wav,뉴스,12800.0,18560.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003479.1.1.276.wav
SDRW2100003479.1.1.48.wav,뉴스라든지,32000.0,50880.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003479.1.1.48.wav
SDRW2100003482.1.1.101.wav,뉴스라는,11520.0,19520.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.101.wav
SDRW2100003482.1.1.168.wav,뉴스에,7680.0,15040.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.168.wav
SDRW2100003482.1.1.170.wav,뉴스에,9280.0,15680.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.170.wav
SDRW2100003482.1.1.188.wav,뉴스로도,6080.0,16320.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.188.wav
SDRW2100003482.1.1.19.wav,뉴스를,51520.0,58880.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.19.wav
SDRW2100003482.1.1.215.wav,뉴스,55680.0,58240.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.215.wav
SDRW2100003482.1.1.225.wav,뉴스,9280.0,12480.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.225.wav
SDRW2100003482.1.1.241.wav,뉴스에,8640.0,22720.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.241.wav
SDRW2100003482.1.1.245.wav,뉴스,24960.0,32640.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.245.wav
SDRW2100003482.1.1.26.wav,뉴스를,74560.0,90240.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.26.wav
SDRW2100003482.1.1.262.wav,뉴스,8960.0,12800.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.262.wav
SDRW2100003482.1.1.4.wav,뉴스가,16960.0,24320.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.4.wav
SDRW2100003482.1.1.45.wav,뉴스에,9600.0,17280.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.45.wav
SDRW2100003482.1.1.56.wav,뉴스가,7040.0,23040.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.56.wav
SDRW2100003482.1.1.58.wav,뉴스를,59520.0,65600.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.58.wav
SDRW2100003482.1.1.61.wav,뉴스만,29760.0,34560.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.61.wav
SDRW2100003482.1.1.83.wav,뉴스들이,42240.0,48960.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.83.wav
SDRW2100003482.1.1.9.wav,뉴스도,6080.0,13440.0,남성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.9.wav
SDRW2100003482.1.1.97.wav,뉴스를,6080.0,13120.0,여성,30대,부산,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003482.1.1.97.wav
SDRW2100003491.1.1.107.wav,뉴스를,11520.0,17600.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003491.1.1.107.wav
SDRW2100003491.1.1.212.wav,뉴스에서도,37760.0,48640.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003491.1.1.212.wav
SDRW2100003492.1.1.111.wav,뉴스를,0.0,11200.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.111.wav
SDRW2100003492.1.1.181.wav,뉴스에서,38080.0,47040.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.181.wav
SDRW2100003492.1.1.25.wav,뉴스나,31040.0,42240.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.25.wav
SDRW2100003492.1.1.31.wav,뉴스,0.0,4160.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.31.wav
SDRW2100003492.1.1.41.wav,뉴스를,12480.0,24640.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.41.wav
SDRW2100003492.1.1.52.wav,뉴스에,36800.0,45440.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.52.wav
SDRW2100003492.1.1.80.wav,뉴스에서도,5120.0,17920.0,여성,30대,대전,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003492.1.1.80.wav
SDRW2100003493.1.1.236.wav,뉴에이지,0.0,8640.0,남성,30대,경기,ㄴㅠㅔ,/home/hyohyeongjang/phonology/ni/SDRW2100003493.1.1.236.wav
SDRW2100003493.1.1.3.wav,뉴에이지라든지,1600.0,26560.0,남성,30대,경기,ㄴㅠㅔ,/home/hyohyeongjang/phonology/ni/SDRW2100003493.1.1.3.wav
SDRW2100003497.1.1.246.wav,뉴스에,11200.0,20480.0,여성,50대,경북,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003497.1.1.246.wav
SDRW2100003517.1.1.92.wav,니트,15680.0,19520.0,여성,10대,대구,ㄴㅣㅌ,/home/hyohyeongjang/phonology/ni/SDRW2100003517.1.1.92.wav
SDRW2100003526.1.1.229.wav,니네랑,11520.0,19840.0,여성,20대,부산,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003526.1.1.229.wav
SDRW2100003527.1.1.100.wav,니네랑,0.0,7680.0,여성,20대,부산,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003527.1.1.100.wav
SDRW2100003527.1.1.119.wav,니네,0.0,8000.0,여성,20대,부산,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003527.1.1.119.wav
SDRW2100003527.1.1.120.wav,니네,0.0,4480.0,여성,20대,부산,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003527.1.1.120.wav
SDRW2100003527.1.1.22.wav,니네가,24640.0,30720.0,여성,20대,부산,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003527.1.1.22.wav
SDRW2100003527.1.1.287.wav,니네,0.0,4480.0,여성,20대,부산,ㄴㅣㄴ,/home/hyohyeongjang/phonology/ni/SDRW2100003527.1.1.287.wav
SDRW2100003546.1.1.29.wav,뉴질랜드,24320.0,38080.0,여성,50대,부산,ㄴㅠㅈ,/home/hyohyeongjang/phonology/ni/SDRW2100003546.1.1.29.wav
SDRW2100003552.1.1.28.wav,뉴스에서,0.0,11840.0,여성,50대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003552.1.1.28.wav
SDRW2100003552.1.1.43.wav,뉴스,0.0,6400.0,여성,50대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003552.1.1.43.wav
SDRW2100003557.1.1.109.wav,뉴스,16640.0,19840.0,남성,20대,경남,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003557.1.1.109.wav
SDRW2100003582.1.1.316.wav,뉴질랜드,26880.0,40000.0,여성,20대,경남,ㄴㅠㅈ,/home/hyohyeongjang/phonology/ni/SDRW2100003582.1.1.316.wav
SDRW2100003600.1.1.258.wav,뉴스나,0.0,9600.0,여성,40대,서울,ㄴㅠㅅ,/home/hyohyeongjang/phonology/ni/SDRW2100003600.1.1.258.wav
SDRW2100003615.1.1.90.wav,니,0.0,3200.0,여성,20대,대구,ㄴㅣ,/home/hyohyeongjang/phonology/ni/SDRW2100003615.1.1.90.wav
SDRW2100003615.1.1.90.wav,니,32320.0,36800.0,여성,20대,대구,ㄴㅣ,/home/hyohyeongjang/phonology/ni/SDRW2100003615.1.1.90.wav
